1,1242369633,LUCINIA,ZURDO,1942-10-29,M,Los Ríos,BABA,11624.00,24415.00
2,1851811271,MARIAN,SERBAN,1928-11-25,H,Tungurahua,MOCHA,92895.00,26796.00
3,2423042775,GONZALO JAVIER,CAÃ‘ELLAS,1924-05-24,H,Santa Elena,SALINAS,79276.00,74563.00
4,1759887555,PEDRO PABLO,TORNE,1949-11-09,H,Pichincha,MEJIA,36868.00,31829.00
5,0948544440,BARRY,PLANAS,1953-03-09,H,Guayas,MILAGRO,89887.00,8838.00
6,0553252305,OVIDIO,ESTRUCH,1953-03-25,H,Cotopaxi,LA MANA,95338.00,42674.00
7,0243483070,VILMA,SAURA,1953-06-09,M,Bolívar,SAN JOSE DE CHIMBO,87748.00,80596.00
8,2455714572,EDMUNDO,REGUERO,1943-01-19,H,Santa Elena,LIBERTAD,77186.00,98438.00
9,0848748703,JUANA ROSA,LIMA,1951-01-22,M,Esmeraldas,QUININDE,27557.00,12087.00
10,0823505383,JOSE SANTOS,PARREÃ‘O,1944-05-30,H,Esmeraldas,ELOY ALFARO,94020.00,35178.00
11,0937369122,RUT,PEÃ‘A,1938-03-28,M,Guayas,LOMAS DE SARGENTILLO,16756.00,33054.00
12,0956825624,BONIFACIO,SANS,1928-11-22,H,Guayas,BALAO,42183.00,32718.00
13,0637932575,VICTOR RAMON,NICOLAU,1947-04-04,H,Chimborazo,RIOBAMBA,40744.00,49755.00
14,0941621062,MIGUEL JESUS,MOLINA,1954-01-08,H,Guayas,NOBOL,84302.00,44680.00
15,2441645153,ANA ELENA,SARRION,1937-08-16,M,Santa Elena,SALINAS,20536.00,13202.00
16,1046958755,KRISTINA,PAÃ‘OS,1952-09-20,M,Imbabura,OTAVALO,89593.00,30882.00
17,0911997609,AFRICA,DURAN,1944-10-23,M,Guayas,SAMBORONDON,85940.00,41946.00
18,0921957858,FUENSANTA,MONGE,1938-08-05,M,Guayas,ISIDRO AYORA,50862.00,51983.00
19,1758225088,SANDRA ELIZABETH,CHAMIZO,1951-08-27,M,Pichincha,RUMIÑAHUI,92282.00,48708.00
20,2229109224,OSCAR DANIEL,CEBALLOS,1949-01-08,H,Orellana,LA JOYA DE LOS SACHAS,22255.00,64109.00
21,0933256323,VICENTE MIGUEL,CAMARGO,1930-06-22,H,Guayas,PLAYAS,69206.00,65017.00
22,2356079752,ATILANO,BRAGADO,1938-08-17,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,24153.00,46162.00
23,0944735984,JUANA,RAMOS,1949-10-11,M,Guayas,BALZAR,66395.00,12180.00
24,0945530996,VERA,AGUILA,1934-07-09,M,Guayas,URBINA JADO,80423.00,78804.00
25,1721011508,CRUZ,CAZORLA,1925-05-19,M,Pichincha,CAYAMBE,8681.00,1796.00
26,0951023654,CESAR,NOVILLO,1939-01-21,H,Guayas,MILAGRO,21546.00,36010.00
27,1344808678,DAVINIA,CONESA,1928-10-15,M,Manabí,EL CARMEN,66278.00,54463.00
28,0917730244,CARMELINA,OLMEDA,1941-04-25,M,Guayas,EL TRIUNFO,2608.00,35601.00
29,0915478796,JOSEPHINE,CISNEROS,1935-08-08,M,Guayas,NARANJITO,41950.00,67177.00
30,1846676904,MARAVILLAS,BUITRAGO,1947-05-06,M,Tungurahua,TISALEO,90954.00,50609.00
31,0922730338,MARIA ARANZAZU,CANCELA,1947-01-15,M,Guayas,DURAN,13459.00,39542.00
32,0148920788,RUBEN JOSE,GIRALDO,1928-08-30,H,Azuay,GIRON,55545.00,73075.00
33,1757440050,RICARDO JESUS,REIG,1932-09-09,H,Pichincha,SAN MIGUEL DE LOS BANCOS,66918.00,63257.00
34,1311363905,EPIFANIO,CALIN,1953-11-07,H,Manabí,SANTA ANA,29329.00,51788.00
35,1755949888,MACARENA,BARRO,1938-04-16,M,Pichincha,RUMIÑAHUI,72461.00,39479.00
36,0107168809,LUIS CARLOS,VIEJO,1931-02-22,H,Azuay,GIRON,95301.00,19099.00
37,1029306626,ELISA ISABEL,DEL PINO,1952-06-28,M,Imbabura,ANTONIO ANTE,6877.00,28454.00
38,1033942234,FRANCISCA ISABEL,GABARRI,1941-02-13,M,Imbabura,OTAVALO,69017.00,74405.00
39,2135970651,MARKUS,CHAMIZO,1925-02-16,H,Sucumbíos,SHUSHUFINDI,44356.00,30369.00
40,0919345603,MARIA VILLA,LLADO,1950-08-28,M,Guayas,MILAGRO,17634.00,81622.00
41,2427914763,CARLOS VICENTE,INFANTES,1953-09-25,H,Santa Elena,SALINAS,34493.00,17715.00
42,1948100589,IRENA,CAÃ‘ADAS,1941-03-20,M,Zamora Chinchipe,ZAMORA,67479.00,56538.00
43,1057661355,PETRONILA,CASTAN,1937-10-20,M,Imbabura,SAN MIGUEL DE URCUQUI,39576.00,67406.00
44,0956072128,JOSE BENJAMIN,ANTELO,1948-12-03,H,Guayas,URBINA JADO,62263.00,42170.00
45,1007522962,FROILAN,DUQUE,1928-01-28,H,Imbabura,COTACACHI,29394.00,8386.00
46,1352862302,ANA ISABEL,AYALA,1954-11-14,M,Manabí,OLMEDO,56220.00,72274.00
47,0913213260,CECILIO,DEL RIO,1941-04-06,H,Guayas,DURAN,11590.00,90822.00
48,0746850163,ARAN,BARRETO,1936-12-20,H,El Oro,PIÑAS,25539.00,99993.00
49,1335450217,DEYANIRA,MATEOS,1949-07-28,M,Manabí,24 DE MAYO,69817.00,91835.00
50,2341619746,JUANA DOLORES,BENEDICTO,1953-05-22,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,83043.00,54024.00
51,1349808368,MUHAMADOU,HERRERO,1924-03-12,H,Manabí,ROCAFUERTE,70151.00,37438.00
52,0703726646,JUDIT,GUINEA,1939-11-01,M,El Oro,LAS LAJAS,39861.00,45155.00
53,2421653094,NELI,DE DIEGO,1936-09-13,M,Santa Elena,LIBERTAD,79685.00,13164.00
54,0927576579,MAUREEN,XIA,1945-12-22,M,Guayas,MILAGRO,80724.00,65956.00
55,0937831063,MOUNIA,BLANCA,1946-01-10,M,Guayas,LOMAS DE SARGENTILLO,6585.00,81530.00
56,1925110064,YASMINA,PARREÃ‘O,1931-02-21,M,Zamora Chinchipe,NANGARITZA,71457.00,96870.00
57,1343821623,MARTA MARIA,JAREÃ‘O,1935-04-14,M,Manabí,MONTECRISTI,99177.00,9432.00
58,1302954480,NAJOUA,GONZALVO,1923-03-22,M,Manabí,JUNIN,29041.00,88427.00
59,0548283464,RACHID,MOLANO,1949-07-25,H,Cotopaxi,LATACUNGA,14651.00,84961.00
60,0158280446,ABDERRAZAK,HU,1922-09-22,H,Azuay,NABON,7198.00,79203.00
61,0902621481,ELSA MARIA,FILGUEIRA,1951-08-02,M,Guayas,SAMBORONDON,79745.00,24588.00
62,1014814014,CINTA,SANS,1922-01-17,M,Imbabura,IBARRA,21126.00,4783.00
63,1343314199,RAFAEL MANUEL,CORPAS,1935-07-10,H,Manabí,SUCRE,15677.00,8681.00
64,0251619367,ATANAS,BARREIRO,1940-12-15,H,Bolívar,ECHEANDIA,38262.00,43971.00
65,1752474583,BLANCA ISABEL,CHINEA,1948-12-08,M,Pichincha,PEDRO MONCAYO,75899.00,70799.00
66,2411962901,KRISTIAN,ORTI,1938-06-03,H,Santa Elena,SANTA ELENA,1076.00,27869.00
67,0303202840,JOZEF,DIEGUEZ,1931-06-11,H,Cañar,BIBLIAN,1534.00,78156.00
68,1355039668,HEINZ,BORRALLO,1929-03-02,H,Manabí,EL CARMEN,44934.00,74309.00
69,1928709078,EMIL,PINTOS,1936-05-02,H,Zamora Chinchipe,PALANDA,49160.00,17415.00
70,1721568002,BALTASARA,CABAÃ‘AS,1932-02-20,M,Pichincha,CAYAMBE,40701.00,31474.00
71,0906359922,BADR,CARRERA,1947-01-14,H,Guayas,NOBOL,71493.00,82127.00
72,2111885543,ELENE,ZAFRA,1940-12-08,M,Sucumbíos,PUTUMAYO,78481.00,53409.00
73,0925849226,SECUNDINO,ALMANSA,1952-12-19,H,Guayas,BALAO,1066.00,30125.00
74,0801662388,ZORAIDA,CORREDOR,1953-05-20,M,Esmeraldas,LA CONCORDIA,72742.00,7350.00
75,1127815833,IDRISSA,GIMENO,1934-06-17,H,Loja,PALTAS,78216.00,44442.00
76,1705212635,GERARDO JOSE,UBEDA,1933-10-10,H,Pichincha,PEDRO VICENTE MALDONADO,85976.00,29574.00
77,2451935437,MYRIAN,BRIZ,1950-09-01,M,Santa Elena,SANTA ELENA,50873.00,20236.00
386,0942863507,JOLANTA,CAVA,1996-01-28,M,Guayas,SIMON BOLIVAR,54113.00,51809.00
78,0856140397,CYNTHIA,BUITRAGO,1932-04-24,M,Esmeraldas,LA CONCORDIA,62877.00,23019.00
79,0441129632,ANGEL EDUARDO,CAPITAN,1928-03-11,H,Carchi,TULCAN,31358.00,20643.00
80,0845821297,ALEJANDRO DANIEL,DE SOUSA,1942-04-06,H,Esmeraldas,ESMERALDAS,31456.00,63567.00
81,0803303189,MARIA FLORENTINA,LLACER,1947-09-30,M,Esmeraldas,SAN LORENZO,10050.00,54999.00
82,2454035250,NATALIE,TREJO,1934-11-11,M,Santa Elena,SANTA ELENA,98787.00,36475.00
83,0903726693,MARIA GRACIELA,RIBERA,1928-05-27,M,Guayas,BALZAR,36516.00,99877.00
84,0949955348,ROI,BEDOYA,1921-02-16,H,Guayas,GUAYAQUIL,50206.00,17794.00
85,1827983444,BARBARA MARIA,VILLARREAL,1934-08-25,M,Tungurahua,QUERO,70465.00,39747.00
86,1055646911,CRISTINA ISABEL,TORRADO,1932-10-27,M,Imbabura,IBARRA,14742.00,58542.00
87,1239670753,MARIBEL,LLEDO,1955-11-19,M,Los Ríos,VALENCIA,56648.00,65061.00
88,0411198559,JANINE,INGLES,1928-03-27,M,Carchi,SAN PEDRO DE HUACA,12128.00,97585.00
89,0722098886,MUSTAFA,FORMOSO,1953-09-12,H,El Oro,ATAHUALPA,59005.00,96320.00
90,1323409902,JOSE MARCOS,DE LA TORRE,1938-03-18,H,Manabí,TOSAGUA,8699.00,89585.00
91,1153780646,MARIUSZ,GRACIA,1952-07-19,H,Loja,CALVAS,3986.00,36433.00
92,1751092733,PABLO DAVID,ESPARZA,1951-02-02,H,Pichincha,PEDRO MONCAYO,38429.00,61079.00
93,1726843640,ROSARIO,MESTRES,1955-03-27,H,Pichincha,PEDRO MONCAYO,99267.00,82270.00
94,0123147589,JENNYFER,ZHANG,1945-03-16,M,Azuay,SANTA ISABEL,42158.00,7058.00
95,1757257157,JOSEFINA,DIZ,1937-04-19,M,Pichincha,PEDRO VICENTE MALDONADO,36394.00,22461.00
96,0904406279,HAYDEE,LUJAN,1936-03-14,M,Guayas,NARANJITO,72141.00,76685.00
97,0943327668,MARIA GADOR,ZAFRA,1955-01-11,M,Guayas,PEDRO CARBO,26986.00,43103.00
98,1801100270,NICULINA,PRADA,1940-01-03,M,Tungurahua,TISALEO,87088.00,88004.00
99,0953643897,ANTOINE,CARTAGENA,1940-10-09,H,Guayas,ALFREDO BAQUERIZO MORENO ,16671.00,75847.00
100,0401434915,LUIS GONZALO,VILLANUEVA,1927-05-28,H,Carchi,MONTUFAR,95857.00,86807.00
101,1734963794,AYTHAMI,ENRIQUE,1927-08-25,H,Pichincha,RUMIÑAHUI,61209.00,51959.00
102,0949962419,PABLO FRANCISCO,BROTONS,1944-06-26,H,Guayas,ALFREDO BAQUERIZO MORENO ,30677.00,11293.00
103,1727467274,ASER,CHICHARRO,1945-01-03,H,Pichincha,MEJIA,17709.00,2998.00
104,1558313399,MANUEL JUAN,CASADO,1924-03-05,H,Napo,QUIJOS,52983.00,91759.00
105,0457264984,FELICIANA,REVERT,1930-05-11,M,Carchi,BOLIVAR,41608.00,52729.00
106,0812017424,MANUELA,MELO,1928-08-31,M,Esmeraldas,RIOVERDE,89853.00,41177.00
107,0954861126,RENE,NAVA,1935-05-16,H,Guayas,EL EMPALME,9906.00,89058.00
108,1721449781,CARLES,CASCALES,1939-08-05,H,Pichincha,MEJIA,48236.00,74077.00
109,0725040828,JOAN MIQUEL,MENENDEZ,1946-01-19,H,El Oro,CHILLA,220.00,54668.00
110,1203738768,ALMA,SINGH,1932-09-14,M,Los Ríos,BABAHOYO,75137.00,35513.00
111,0153141411,PAOLA,DE LA CALLE,1947-04-24,M,Azuay,CHORDELEG,19417.00,13760.00
112,1135633053,ADORACION,DUAL,1952-03-09,M,Loja,ZAPOTILLO,34735.00,52168.00
113,1253444564,MOHAMED LARBI,HOYOS,1947-02-12,H,Los Ríos,BABA,63485.00,25093.00
114,1107818716,ANDRES,BARRERA,1952-10-09,H,Loja,CHAGUARPAMBA,64954.00,23341.00
115,0132168949,TERENCE,BUJAN,1944-12-04,H,Azuay,CAMILO PONCE ENRIQUEZ,55750.00,88184.00
116,1701654228,JESICA,PEDROSA,1937-12-17,M,Pichincha,PEDRO VICENTE MALDONADO,5927.00,67405.00
117,1745715787,BALTASAR,DE CASTRO,1940-06-02,H,Pichincha,PUERTO QUITO,35160.00,33327.00
118,0744604158,DANIEL JOSE,CRUZ,1926-02-28,H,El Oro,PASAJE,32773.00,77394.00
119,0805346970,YANIRA,TREJO,1950-06-12,M,Esmeraldas,ELOY ALFARO,93925.00,27212.00
120,1259116901,MARAVILLAS,FERIA,1951-08-31,M,Los Ríos,URDANETA,58644.00,26203.00
121,0258647213,SAMIRA,JI,1945-10-04,M,Bolívar,SAN MIGUEL,58930.00,61099.00
122,1239793662,AHMAD,MAZON,1922-03-15,H,Los Ríos,VALENCIA,42183.00,24937.00
123,0915597785,JOSE RUBEN,MORILLO,1934-09-11,H,Guayas,DAULE,26859.00,52393.00
124,1716269947,VALENTIN,MORA,1936-02-04,H,Pichincha,SAN MIGUEL DE LOS BANCOS,76526.00,65373.00
125,0913774550,MARÃ‡AL,PONS,1940-04-15,H,Guayas,SIMON BOLIVAR,12526.00,68309.00
126,0911311025,LUIS ANDRES,LARGO,1924-05-16,H,Guayas,NARANJAL,19514.00,75545.00
127,0947816492,VICENTE RAFAEL,CORBALAN,1930-09-27,H,Guayas,NARANJITO,92296.00,53567.00
128,1739204707,JUAN ESTEBAN,PRADO,1953-12-19,H,Pichincha,PUERTO QUITO,50038.00,83231.00
129,0913051470,BAUDILIO,CHAVES,1933-08-26,H,Guayas,DAULE,27366.00,66307.00
130,0912269917,JERONIMA,URIARTE,1925-01-06,M,Guayas,NARANJAL,90571.00,32215.00
131,1128649967,AMANDO,VIGO,1947-06-27,H,Loja,CALVAS,29696.00,79577.00
132,1721946414,SMAIL,PAGAN,1947-10-10,H,Pichincha,PEDRO VICENTE MALDONADO,2454.00,23056.00
133,2349759767,JOSEPA,HUESO,1922-08-28,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,53537.00,54937.00
134,0907773261,LORENA,LABORDA,1925-06-12,M,Guayas,BALZAR,41559.00,72633.00
135,0132042912,IBAN,VIVO,1929-12-30,H,Azuay,OÑA,57302.00,29153.00
136,0142472836,ROLANDO,LARGO,1953-10-20,H,Azuay,GUACHAPALA,50317.00,82133.00
137,2402040030,GUILLERMA,VICTORIA,1954-06-27,M,Santa Elena,SALINAS,71849.00,9853.00
138,1744864404,VALERIE,TUDOR,1945-12-17,M,Pichincha,MEJIA,45320.00,63407.00
139,1822411110,JUAN CARMELO,MIQUEL,1948-02-18,H,Tungurahua,AMBATO,78213.00,5450.00
140,1749341424,HANS PETER,CONEJO,1932-07-28,H,Pichincha,RUMIÑAHUI,97261.00,24728.00
141,1754266656,FATIMA ZOHRA,LOMAS,1923-10-29,M,Pichincha,RUMIÑAHUI,56771.00,35425.00
142,1213747080,LIDUVINA,COLL,1948-11-20,M,Los Ríos,PALENQUE,30749.00,88317.00
143,2309742902,GARA,BONO,1921-06-19,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,7435.00,45538.00
144,0408783082,CANDELARIA,MORATO,1947-10-12,M,Carchi,MONTUFAR,14780.00,40395.00
145,1212645061,LOUBNA,AGUILAR,1948-03-11,M,Los Ríos,PALENQUE,58360.00,37394.00
146,1326778790,JULIO FRANCISCO,BARBERO,1951-07-12,H,Manabí,JAMA,93303.00,68805.00
147,2235113608,MAURICIO,LORITE,1931-06-22,H,Orellana,LORETO,85169.00,78377.00
148,1356427391,MANUEL MIGUEL,ALBERTO,1939-07-06,H,Manabí,TOSAGUA,23761.00,86651.00
149,0958861015,OSCAR MANUEL,MONTORO,1951-12-23,H,Guayas,SAMBORONDON,47728.00,4582.00
150,1305404160,CRISTINA VICTORIA,MEGIAS,1948-12-09,M,Manabí,PUERTO LOPEZ,26526.00,9612.00
151,0901623421,CRISTOFER,AUGUSTO,1967-04-15,H,Guayas,COLIMES,18559.00,20439.00
152,1825201906,ALAIN,CRESPO,1958-07-17,H,Tungurahua,MOCHA,53466.00,13342.00
153,0615674124,ANA DELIA,BELTRAN,1963-12-03,M,Chimborazo,CUMANDA,96243.00,53033.00
154,1729969566,ABDOULAYE,CALZADO,1965-05-08,H,Pichincha,PUERTO QUITO,95910.00,61173.00
387,0929687366,OLENA,SOLE,1997-11-01,M,Guayas,PALESTINA,2353.00,73573.00
155,1756514442,FELIX MIGUEL,PERERA,1961-07-14,H,Pichincha,SAN MIGUEL DE LOS BANCOS,49686.00,39785.00
156,0539822304,RABAH,ZARCO,1959-04-08,H,Cotopaxi,PANGUA,84640.00,85973.00
157,0153410949,GABRIEL JESUS,RIOS,1970-03-21,H,Azuay,OÑA,84920.00,27899.00
158,1143977567,LINA MARIA,TORO,1968-04-24,M,Loja,SOZORANGA,59447.00,96759.00
159,0731788311,ANTONIO ANDRES,ROLDAN,1960-07-26,H,El Oro,SANTA ROSA,1844.00,8185.00
160,1947951594,ABDELLATIF,SORO,1964-11-16,H,Zamora Chinchipe,YACUAMBI,68298.00,41293.00
161,0934665795,BETTY,REVERTE,1965-07-14,M,Guayas,GUAYAQUIL,49269.00,69993.00
162,2439619814,HELIODORA,LAGARES,1963-05-26,M,Santa Elena,SANTA ELENA,67105.00,84297.00
163,0155779358,VICENTE MIGUEL,MANSO,1968-11-01,H,Azuay,GUALACEO,75075.00,67254.00
164,1746896669,CECILIA,COZAR,1958-06-07,M,Pichincha,PEDRO MONCAYO,45134.00,88053.00
165,2212683094,MARIA REMEI,GALARZA,1956-03-28,M,Orellana,ORELLANA,82180.00,16317.00
166,0818356644,MARIA GENOVEVA,CUESTA,1958-05-17,M,Esmeraldas,ELOY ALFARO,48388.00,75869.00
167,1748224654,ADOLFO JOSE,MANERO,1959-05-17,H,Pichincha,PUERTO QUITO,4884.00,14605.00
168,0119259281,JOSE MIGUEL,TEJERA,1970-12-05,H,Azuay,SEVILLA DE ORO,38228.00,5538.00
169,1711990489,MARIA LUISA,DE SOUSA,1956-02-27,M,Pichincha,PEDRO VICENTE MALDONADO,82101.00,493.00
170,1627075706,JOAQUIN JOSE,RIGO,1961-05-23,H,Pastaza,PASTAZA,99221.00,37748.00
171,0714149937,MARIA MONTAÃ‘A,PIQUER,1961-04-16,M,El Oro,MACHALA,51617.00,44864.00
172,2111066714,OKSANA,CUESTA,1970-11-11,M,Sucumbíos,GONZALO PIZARRO,69766.00,10768.00
173,1321496109,PABLO JAVIER,PIMENTEL,1957-04-13,H,Manabí,OLMEDO,4192.00,25257.00
174,1702979848,THIAGO,PEDROS,1957-06-30,H,Pichincha,PEDRO VICENTE MALDONADO,47806.00,78585.00
175,0903560779,VERA LUCIA,BORRALLO,1968-10-21,M,Guayas,BALAO,15576.00,33745.00
176,1733245250,KARLA,FLORIDO,1966-02-21,M,Pichincha,PEDRO MONCAYO,19028.00,88558.00
177,0853322402,VICENTE,PALMERO,1957-05-29,H,Esmeraldas,QUININDE,75470.00,20595.00
178,1702264803,NEREIDA,GALLO,1958-05-10,M,Pichincha,QUITO,68983.00,58818.00
179,0918086430,HELEN,MACIA,1965-04-21,M,Guayas,BALAO,74746.00,10813.00
180,0903615789,LUIS RAFAEL,ROS,1964-02-01,H,Guayas,SAMBORONDON,69271.00,38972.00
181,0222475824,EUTIQUIO,GASPAR,1959-06-14,H,Bolívar,ECHEANDIA,55492.00,10983.00
182,1309574349,JUAN ALEJANDRO,LAFUENTE,1969-12-16,H,Manabí,24 DE MAYO,5007.00,67222.00
183,2447479250,JOSE HUMBERTO,AIZPURUA,1963-04-15,H,Santa Elena,LIBERTAD,12945.00,42742.00
184,2345831081,EIDER,BERMUDO,1965-11-04,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,42414.00,59706.00
185,1841596339,CRISTOFER,DEL OLMO,1963-10-21,H,Tungurahua,SANTIAGO DE PILLARO ,14422.00,37089.00
186,2108509296,SUSANA ISABEL,CHACON,1961-02-10,M,Sucumbíos,CUYABENO,30566.00,10054.00
187,1712190162,ROCIO,DE LA MATA,1960-06-19,M,Pichincha,MEJIA,80398.00,24424.00
188,0135039675,TIAGO,REVILLA,1965-02-28,H,Azuay,PUCARA,80742.00,12907.00
189,0537479990,AMADEU,ILIE,1960-11-02,H,Cotopaxi,PANGUA,4414.00,16184.00
190,0827751231,VIKTORIYA,AYLLON,1959-10-18,M,Esmeraldas,ATACAMES,34373.00,7851.00
191,0944978675,LILIA,BURGOS,1965-05-19,M,Guayas,PEDRO CARBO,43067.00,97343.00
192,1718896499,JOSE JULIO,ROIG,1956-03-28,H,Pichincha,RUMIÑAHUI,79683.00,53600.00
193,1732695497,NADEEM,LEAL,1962-12-25,H,Pichincha,PUERTO QUITO,57649.00,29254.00
194,0959828302,STEPHANIE,BREA,1968-01-26,M,Guayas,YAGUACHI,21963.00,51286.00
195,0726442718,WILFREDO,ROCHA,1965-05-12,H,El Oro,BALSAS,41986.00,97477.00
196,1302780810,CHRISTOPHER JOHN,ALCOCER,1956-10-27,H,Manabí,OLMEDO,78918.00,83083.00
197,0451765044,JUAN BERNARDO,QUINTELA,1967-09-18,H,Carchi,TULCAN,67285.00,76821.00
198,0942274499,JESSICA MARIA,BORT,1959-01-28,M,Guayas,DURAN,35186.00,69333.00
199,0532698669,IGOR,GUEDES,1965-03-11,H,Cotopaxi,LATACUNGA,76216.00,63951.00
