1,1242369633,LUCINIA,ZURDO,1942-10-29,M,Los Ríos,BABA,11624.00,24415.00
200,1203632391,MATEA,VICENS,1963-08-27,M,Los Ríos,URDANETA,64378.00,66196.00
201,0932757255,FRANCESC XAVIER,GONÃ‡ALVES,1958-07-27,H,Guayas,COLIMES,67042.00,59948.00
202,2223609054,ALBERTO LUIS,OROZCO,1968-03-10,H,Orellana,LA JOYA DE LOS SACHAS,81843.00,21208.00
203,0939617502,EDUARDO JESUS,ESPEJO,1956-01-07,H,Guayas,URBINA JADO,13148.00,14920.00
204,0601092141,DIEGO ALEJANDRO,YEBRA,1970-01-22,H,Chimborazo,CUMANDA,14772.00,85280.00
205,1728472448,MARIA AGUSTINA,RAMIREZ,1956-03-20,M,Pichincha,CAYAMBE,48206.00,71810.00
206,0627063555,ROMEO,VILLAR,1957-11-26,H,Chimborazo,ALAUSI,44791.00,45097.00
207,1308749595,ANTONIO PEDRO,CANCELA,1965-08-23,H,Manabí,JARAMIJO,43804.00,71798.00
208,0951549377,MARIA EVANGELINA,OLLE,1960-05-28,M,Guayas,URBINA JADO,71374.00,60735.00
209,1721126223,SERGIO MIGUEL,RICO,1957-03-11,H,Pichincha,QUITO,84021.00,30426.00
210,1722838057,LAIA,MARQUEZ,1962-01-15,M,Pichincha,RUMIÑAHUI,9598.00,83765.00
211,1735013946,SENEN,ENCISO,1970-09-19,H,Pichincha,RUMIÑAHUI,85177.00,38349.00
212,0916594021,FULGENCIA,CASTILLEJO,1965-12-22,M,Guayas,DAULE,39897.00,44919.00
213,1345674186,JOSE ANTONIO,BENAVIDES,1968-07-04,H,Manabí,PICHINCHA,66563.00,23110.00
214,0113156251,LISARDO,DOS ANJOS,1957-09-25,H,Azuay,SIGSIG,67507.00,41761.00
215,2238700328,ALEXANDRU GABRIEL,MARTINEZ,1962-09-30,H,Orellana,LORETO,56436.00,27304.00
216,1711877181,JEAN PIERRE,PALACIOS,1956-12-05,H,Pichincha,QUITO,1277.00,26018.00
217,0903686814,ELENA DANIELA,LOUREIRO,1966-04-16,M,Guayas,COLIMES,31982.00,7817.00
218,0645782574,CARLOS ADRIAN,LAPEÃ‘A,1960-01-17,H,Chimborazo,GUAMOTE,49670.00,59737.00
219,0222082471,MARIA VALENTINA,IVARS,1956-01-02,M,Bolívar,SAN JOSE DE CHIMBO,7156.00,52654.00
220,1257489391,ESTRELLA,MACHADO,1967-11-20,M,Los Ríos,BABA,44627.00,46413.00
221,0107682304,HOMBRE,SAMANIEGO,1960-01-26,H,Azuay,OÑA,89610.00,26663.00
222,0144462579,CONSOL,MEDEROS,1963-11-25,M,Azuay,GUALACEO,26462.00,17136.00
223,2033874500,DELIA MARIA,IGUAL,1961-03-22,M,Galápagos,ISABELA,47046.00,85969.00
224,2008020824,EL ARBI,ADROVER,1966-06-06,H,Galápagos,SANTA CRUZ,55847.00,66127.00
225,1754967444,JULIO FRANCISCO,HERNANZ,1956-10-04,H,Pichincha,SAN MIGUEL DE LOS BANCOS,34360.00,60817.00
226,1328145196,DYLAN,MARQUINA,1969-03-28,H,Manabí,TOSAGUA,97898.00,22215.00
227,1331467207,RICARDO ANDRES,SEIJAS,1957-05-16,H,Manabí,MANTA,39787.00,28709.00
228,1049843905,ARES,ALSINA,1962-03-15,H,Imbabura,IBARRA,80070.00,88816.00
229,0913302238,MAIDER,GASCO,1967-04-28,M,Guayas,YAGUACHI,24458.00,31938.00
230,0952882900,ELODIA,MAESO,1964-04-17,M,Guayas,MILAGRO,76538.00,18574.00
231,1334593355,AVRIL,RENEDO,1965-11-20,M,Manabí,PICHINCHA,59477.00,42509.00
232,1523589834,LLUC,CARBO,1965-10-10,H,Napo,CARLOS JULIO AROSEMENA,93171.00,65167.00
233,0613065952,M'HAMED,JUSTO,1963-01-04,H,Chimborazo,CUMANDA,75100.00,37210.00
234,1739099909,ANA MARTA,CASTELO,1959-06-21,M,Pichincha,PEDRO VICENTE MALDONADO,76012.00,96279.00
235,2158222949,MARIANA JESUS,STOICA,1964-04-25,M,Sucumbíos,CUYABENO,68741.00,3791.00
236,0906215322,FRANCISCO BORJA,SEIJO,1959-05-07,H,Guayas,SANTA LUCIA,64564.00,11046.00
237,1745357283,HERMINIO,DARIAS,1963-10-19,H,Pichincha,MEJIA,56448.00,51581.00
238,0909585689,GERMANA,CANTERO,1960-12-22,M,Guayas,URBINA JADO,57636.00,74387.00
239,0959794983,MARIA ROSER,UREÃ‘A,1969-02-05,M,Guayas,BALAO,94353.00,68465.00
240,1721108882,MARIA GEMMA,ALBA,1966-07-17,M,Pichincha,PUERTO QUITO,89354.00,15705.00
241,0933764177,LUIS GERMAN,GIRALDEZ,1968-01-22,H,Guayas,YAGUACHI,20481.00,37350.00
242,1752847036,PABLO NICOLAS,LAHOZ,1963-07-06,H,Pichincha,SAN MIGUEL DE LOS BANCOS,85307.00,1967.00
243,0931926968,ANTONIA ISABEL,CEDEÃ‘O,1964-05-17,M,Guayas,YAGUACHI,27436.00,65937.00
244,1304199076,MAXIMILIANA,BRIONES,1956-08-19,M,Manabí,PICHINCHA,59160.00,36802.00
245,1754818746,ZOULIKHA,BARBERA,1968-01-17,M,Pichincha,RUMIÑAHUI,76006.00,15607.00
246,1625064256,BELEN MARIA,GUERRERO,1970-06-11,M,Pastaza,SANTA CLARA,29524.00,67202.00
247,1759858382,GHIZLANE,FRUCTUOSO,1964-08-01,M,Pichincha,PEDRO MONCAYO,13444.00,77167.00
248,2456376462,VASIL,CERVANTES,1964-01-16,H,Santa Elena,SALINAS,22559.00,95899.00
249,2443719808,RICARDO ANDRES,BARCIA,1966-12-01,H,Santa Elena,LIBERTAD,83024.00,46559.00
250,0613386804,JUSTA,OLALLA,1956-12-15,M,Chimborazo,CHAMBO,20369.00,76376.00
251,0604576686,JUAN RAUL,ALVES,1960-04-28,H,Chimborazo,CHUNCHI,15751.00,76451.00
252,0949257745,FADMA,CEDEÃ‘O,1970-12-25,M,Guayas,GUAYAQUIL,85387.00,96500.00
253,0931258495,FE,VEIGA,1962-08-08,M,Guayas,EL EMPALME,76557.00,52284.00
254,1237811219,MARC,GREGORIO,1964-02-29,H,Los Ríos,BUENA FE,65546.00,54840.00
255,0927091603,EVA GLORIA,VICENTE,1957-12-29,M,Guayas,CORONEL MARCELINO MARIDUEÑA,3905.00,68649.00
256,1742771395,AMADOU,LOSADA,1965-03-22,H,Pichincha,SAN MIGUEL DE LOS BANCOS,45632.00,14107.00
257,1318940028,HAMID,ORTS,1962-09-25,H,Manabí,JARAMIJO,92129.00,49920.00
258,0524910015,ANA LORENA,ARRIAGA,1959-06-30,M,Cotopaxi,SIGCHOS,858.00,30554.00
259,1204695348,KRZYSZTOF,LUQUE,1959-10-29,H,Los Ríos,VENTANAS,65109.00,35765.00
260,0802050310,PAULO,ARANA,1961-05-22,H,Esmeraldas,MUISNE,61286.00,97567.00
261,0716633292,JUANA FRANCISCA,TRINIDAD,1959-03-15,M,El Oro,ATAHUALPA,49106.00,55070.00
262,1601426099,LUISA ISABEL,PRAT,1967-04-19,M,Pastaza,SANTA CLARA,58481.00,32954.00
263,0923919302,ANA LUCIA,VIZUETE,1965-03-05,M,Guayas,SIMON BOLIVAR,68897.00,844.00
264,0645183914,ROSA INES,MATUTE,1964-09-23,M,Chimborazo,PENIPE,70722.00,57148.00
265,0712121805,ENERITZ,GUIJARRO,1959-02-15,M,El Oro,PORTOVELO,89517.00,13449.00
266,0136175148,HELMUT,IZAGUIRRE,1964-12-29,H,Azuay,PAUTE,71881.00,95780.00
267,1748264569,ABDELKARIM,CALZADO,1958-07-23,H,Pichincha,PUERTO QUITO,36813.00,56179.00
268,0516619012,JUAN JOSE,DOMINGO,1961-06-05,H,Cotopaxi,SAQUISILI,39820.00,26984.00
269,0132920836,MIRANDA,BELLES,1958-11-11,M,Azuay,EL PAN,45977.00,66045.00
270,1207063866,GRANADA,FUNES,1957-04-26,M,Los Ríos,VINCES,83230.00,17237.00
271,0603091893,LEONARD,OLLE,1964-11-16,H,Chimborazo,RIOBAMBA,23205.00,85892.00
272,0952014157,MARIA LUCRECIA,NAVARRETE,1958-11-28,M,Guayas,DAULE,12381.00,40852.00
273,0856005053,MIRANDA,DURA,1967-06-10,M,Esmeraldas,ESMERALDAS,25846.00,42700.00
274,0607202553,TERESITA,SACRISTAN,1969-03-24,M,Chimborazo,ALAUSI,82729.00,37400.00
275,1113605784,GANNA,VERDAGUER,1969-04-09,M,Loja,PUYANGO,87033.00,78768.00
276,0248939662,MARIA AFRICA,CASERO,1959-05-14,M,Bolívar,SAN MIGUEL,42993.00,13978.00
277,0925837627,MARIA RAQUEL,GRAS,1965-02-15,M,Guayas,ISIDRO AYORA,56248.00,95603.00
278,0134588474,DANA,LLOPIS,1968-10-22,M,Azuay,GIRON,50135.00,861.00
279,0946114626,PAOLA MARIA,VICARIO,1969-03-14,M,Guayas,EL EMPALME,88174.00,33171.00
280,1743794933,CRISANTA,RODAS,1966-12-29,M,Pichincha,MEJIA,43726.00,64417.00
281,0923141667,GENOVEVA,HITA,1966-02-15,M,Guayas,LOMAS DE SARGENTILLO,86336.00,37258.00
282,0952429983,STEFANO,MUIÃ‘O,1965-04-26,H,Guayas,COLIMES,84440.00,18711.00
283,1257995314,CORNELIU,RODRIGUEZ,1967-03-30,H,Los Ríos,MONTALVO,98277.00,82220.00
284,0748486453,FOUAD,PULIDO,1960-07-18,H,El Oro,ZARUMA,20505.00,87306.00
285,0148802317,MARIA OTILIA,MOTA,1964-02-17,M,Azuay,CAMILO PONCE ENRIQUEZ,30461.00,47691.00
286,0953677275,MARIA SOCORRO,CHICA,1966-03-19,M,Guayas,NOBOL,12305.00,5839.00
287,1708810294,PIO,CHAMORRO,1958-02-24,H,Pichincha,PEDRO VICENTE MALDONADO,16323.00,23911.00
288,1743919001,MARIA ELISABET,ROURA,1965-10-01,M,Pichincha,MEJIA,19690.00,86488.00
289,1257868008,DANIEL FRANCISCO,GARATE,1969-11-28,H,Los Ríos,PUEBLOVIEJO,13026.00,60523.00
290,1327278790,INOCENTE,SANJURJO,1958-11-24,H,Manabí,PICHINCHA,42430.00,16600.00
291,1358805271,BIRGIT,CASELLAS,1957-07-02,M,Manabí,TOSAGUA,62847.00,51620.00
292,0115735128,NORMAN,MARTIN,1968-10-05,H,Azuay,GIRON,94550.00,19029.00
293,1331054161,ALADINO,TORRAS,1959-05-07,H,Manabí,BOLIVAR,31331.00,18718.00
294,0923681126,CHANTAL,PIÃ‘ERO,1956-09-27,M,Guayas,SAMBORONDON,67897.00,94227.00
295,0947949657,GEORGETA,LIÃ‘AN,1969-12-29,M,Guayas,GENERAL ANTONIO ELIZALDE,18344.00,2639.00
296,0124741653,VANESA MARIA,CAMPS,1956-02-23,M,Azuay,EL PAN,48920.00,11335.00
297,0922687504,GHEORGHITA,ROVIRA,1963-02-02,M,Guayas,COLIMES,48327.00,1335.00
298,0955674817,MARIA COVADONGA,MOHEDANO,1964-09-24,M,Guayas,PALESTINA,84788.00,43632.00
299,1957307505,EZEQUIEL,BORGES,1961-10-11,H,Zamora Chinchipe,CENTINELA DEL CONDOR,75031.00,99516.00
300,1201813597,SOFIAN,ESPEJO,1961-11-28,H,Los Ríos,PUEBLOVIEJO,30757.00,3484.00
301,1238104663,CELIA,ALIAS,1961-03-20,M,Los Ríos,BABAHOYO,5168.00,97462.00
302,1713179867,GEOFFREY,MOZO,1956-11-21,H,Pichincha,PEDRO VICENTE MALDONADO,36131.00,95210.00
303,1739612172,MARIA GEMMA,SILVA,1961-09-04,M,Pichincha,CAYAMBE,47752.00,3317.00
304,1728224278,EMPAR,BENEDICTO,1962-03-24,M,Pichincha,PEDRO VICENTE MALDONADO,51421.00,95088.00
305,1046670715,JOSE ISRAEL,VILELA,1968-04-17,H,Imbabura,IBARRA,49072.00,8258.00
306,0904999786,ANA MARIA,PLANA,1962-08-20,M,Guayas,MILAGRO,51695.00,18161.00
307,0908889330,DOUGLAS,JUANES,1957-11-30,H,Guayas,SANTA LUCIA,96611.00,48586.00
308,2403868710,ILENIA,BOUZAS,1961-08-22,M,Santa Elena,SANTA ELENA,84324.00,97332.00
309,0411212400,MONICA ALEXANDRA,GARAY,1965-07-29,M,Carchi,SAN PEDRO DE HUACA,9436.00,14266.00
310,0851352591,MARIA CELESTINA,HERNANDO,1964-04-11,M,Esmeraldas,LA CONCORDIA,47446.00,25346.00
311,1708530009,PABLO JAVIER,ESCRIBANO,1967-04-30,H,Pichincha,SAN MIGUEL DE LOS BANCOS,47971.00,60081.00
312,0505192096,NIKITA,ALFARO,1956-02-11,H,Cotopaxi,LA MANA,82030.00,83807.00
313,1219508304,MARIA ANGELES,VARGAS,1969-05-01,M,Los Ríos,URDANETA,38316.00,98253.00
314,0909544538,ISAAC,MILLA,1958-03-06,H,Guayas,ISIDRO AYORA,27761.00,51665.00
315,1238704082,ANA GABRIELA,GERMAN,1970-09-18,M,Los Ríos,VINCES,94349.00,52428.00
316,1736565902,MARIA ANGEL,CRUZ,1962-11-29,M,Pichincha,PUERTO QUITO,98970.00,37325.00
317,0142600915,NORBERTO,MAÃ‘AS,1966-08-11,H,Azuay,GUACHAPALA,22190.00,76798.00
318,1704342722,IVONNE,PAEZ,1967-10-11,M,Pichincha,MEJIA,8473.00,45274.00
319,0622207322,NEIL,AGRA,1967-01-09,H,Chimborazo,GUANO,28667.00,2733.00
320,0901228338,GEMMA,TENA,1956-02-16,M,Guayas,LOMAS DE SARGENTILLO,79458.00,54977.00
321,1144900790,AMOS,PEREA,1958-01-07,H,Loja,LOJA,28136.00,26146.00
322,1301031694,LURDES,TRIGO,1969-11-09,M,Manabí,SUCRE,81898.00,96035.00
323,1732183973,OLIVERIO,CALVENTE,1964-03-31,H,Pichincha,MEJIA,43244.00,31020.00
324,1124785872,ARMAND,PARRILLA,1962-11-26,H,Loja,PINDAL,47135.00,86210.00
325,1025699404,TARSILA,ANGLADA,1958-03-20,M,Imbabura,PIMAMPIRO,73754.00,74619.00
326,1124223999,MARIA CABEZA,TORRE,1968-12-17,M,Loja,CATAMAYO,14483.00,35321.00
327,1208730547,AYOSE,ATENCIA,1967-10-27,H,Los Ríos,BUENA FE,53850.00,23962.00
328,1715414213,ANISOARA,PIÃ‘ERO,1965-06-17,M,Pichincha,CAYAMBE,91873.00,43575.00
329,1157915198,ISIDRE,PORTO,1961-01-29,H,Loja,PUYANGO,75309.00,4430.00
330,1222474916,PALOMA MARIA,CORRAL,1961-07-04,M,Los Ríos,QUINSALOMA,4987.00,55371.00
331,0943876615,RAFAEL EDUARDO,CENTENO,1958-11-03,H,Guayas,DAULE,21574.00,15213.00
332,0745741413,LAMIN,FRANCES,1958-08-27,H,El Oro,ZARUMA,30196.00,94608.00
333,1756591150,MARIA RAFAELA,SERNA,1963-07-13,M,Pichincha,RUMIÑAHUI,30520.00,65495.00
334,1825884271,EDUVIGES,CARA,1970-05-20,M,Tungurahua,PATATE,86585.00,35404.00
335,0954262325,ISSAM,LAHUERTA,1960-12-06,H,Guayas,DURAN,47455.00,23941.00
336,0951322767,DELIA,ARANGUREN,1970-06-09,M,Guayas,NARANJITO,13902.00,88836.00
337,2449035704,MARIA MARAVILLAS,LORCA,1959-01-05,M,Santa Elena,SALINAS,60955.00,31995.00
338,0924341571,ELISABETE,ROSADO,1959-11-26,M,Guayas,EL TRIUNFO,85142.00,97991.00
339,1207523091,CHERKI,BARBER,1962-07-19,H,Los Ríos,VENTANAS,5768.00,12042.00
340,0959368986,ANA JOSEFA,REVUELTA,1962-09-12,M,Guayas,NOBOL,6385.00,71258.00
341,0152497061,MARIEM,SANMARTIN,1961-02-11,M,Azuay,SIGSIG,48126.00,30208.00
342,1811806544,SERGIO JESUS,ALIAGA,1966-08-19,H,Tungurahua,SANTIAGO DE PILLARO ,48436.00,84809.00
343,0929150779,JOSEFA ISABEL,BERNA,1956-01-26,M,Guayas,PEDRO CARBO,34621.00,77475.00
344,0345166763,IVONNE,VILAR,1961-11-14,M,Cañar,CAÑAR,26196.00,26752.00
345,1754637385,RAMONA,RUS,1965-09-07,M,Pichincha,MEJIA,25076.00,36218.00
346,1711603389,MARIA INMACULADA,OLIVEIRA,1965-01-22,M,Pichincha,PEDRO MONCAYO,63359.00,56249.00
347,2312381987,MIGUEL EDUARDO,MURCIA,1964-09-11,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,69127.00,52193.00
348,0924740319,RAIMUNDA,AVILA,1970-02-15,M,Guayas,SIMON BOLIVAR,76169.00,54729.00
349,1434225262,MARIA HORTENSIA,IGLESIAS,1964-03-10,M,Morona Santiago,SANTIAGO,89661.00,70604.00
350,1837817368,WIAM,PIÃ‘OL,1966-10-17,M,Tungurahua,QUERO,40003.00,63657.00
351,1334533849,LOPE,PRECIADO,1991-08-31,H,Manabí,ROCAFUERTE,208.00,94920.00
352,2406504148,YURIY,NAYA,2000-01-15,H,Santa Elena,SANTA ELENA,28349.00,71619.00
353,0254591662,TAHAR,GRANDE,1991-01-04,H,Bolívar,LAS NAVES,77123.00,18445.00
354,0356614396,ANTONIO JUAN,HERNANDEZ,1998-02-08,H,Cañar,LA TRONCAL,16532.00,46316.00
355,0929677110,COSMIN,ROY,2000-05-20,H,Guayas,LOMAS DE SARGENTILLO,62179.00,76261.00
356,0944475029,LIUDMILA,TORRADO,1996-01-21,M,Guayas,PALESTINA,40894.00,63044.00
357,0758530752,BORISLAV,DA COSTA,1995-12-31,H,El Oro,EL GUABO,54998.00,85391.00
358,1255783969,JOSE IVAN,ALVES,1998-10-30,H,Los Ríos,QUINSALOMA,36793.00,84084.00
359,1756437370,MARIA PURIFICACION,BARCELO,1995-07-28,M,Pichincha,CAYAMBE,91567.00,71435.00
360,1733622201,LUIS MARIO,PINAR,1996-08-18,H,Pichincha,SAN MIGUEL DE LOS BANCOS,88753.00,57823.00
361,0906416219,CIRA,DIAS,1995-12-15,M,Guayas,URBINA JADO,76471.00,23993.00
362,0506111095,MARIANNA,CARABALLO,1998-07-10,M,Cotopaxi,SALCEDO,37720.00,88319.00
363,0841382229,NEREA,ALBARRACIN,1991-08-10,M,Esmeraldas,SAN LORENZO,34141.00,20019.00
364,0824320733,ANTONIA PILAR,MAQUEDA,1991-12-08,M,Esmeraldas,LA CONCORDIA,99652.00,77996.00
365,2345991984,JAGOBA,IGUAL,1995-09-30,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,39980.00,51714.00
366,1425642186,MARIA IDOYA,GONZALEZ,1999-03-12,M,Morona Santiago,GUALAQUIZA,972.00,15420.00
367,1713049722,AHMAD,TALAVERA,1999-04-27,H,Pichincha,QUITO,8525.00,11126.00
368,0634656573,MARIA DIANA,BOTELLA,1996-01-21,M,Chimborazo,CHAMBO,32001.00,32957.00
369,1859386862,ANTONIO RAMON,OLLERO,1997-04-12,H,Tungurahua,AMBATO,84568.00,28332.00
370,2354356590,DORINDA,SOCORRO,2000-12-29,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,93133.00,76290.00
371,0856678891,ADOLFO,MULLER,1998-05-23,H,Esmeraldas,SAN LORENZO,98718.00,9059.00
372,1726805664,ANDREEA,ETXEBARRIA,1993-03-05,M,Pichincha,CAYAMBE,31448.00,95832.00
373,1828399376,CELEDONIA,RISCO,1999-03-29,M,Tungurahua,TISALEO,25946.00,50757.00
374,0142263201,TOURIA,SOW,1996-02-09,M,Azuay,CAMILO PONCE ENRIQUEZ,36006.00,64143.00
375,0905038683,JOSE ARTURO,PICON,1992-03-12,H,Guayas,GENERAL ANTONIO ELIZALDE,17660.00,42618.00
376,0903761559,ANDRES,CALLEJON,1994-06-16,H,Guayas,EL EMPALME,27623.00,73501.00
377,1729129708,FRANCISCO DANIEL,VILANOVA,1991-04-23,H,Pichincha,RUMIÑAHUI,78359.00,37304.00
378,1716936313,HANNELORE,MARI,2000-05-18,M,Pichincha,QUITO,44156.00,41729.00
379,0441502234,ADRIAN JOSE,FUENTES,1993-03-20,H,Carchi,SAN PEDRO DE HUACA,55632.00,23098.00
380,1705188587,MANUEL ALFONSO,MOTOS,1995-10-09,H,Pichincha,CAYAMBE,52013.00,288.00
381,0526452040,ELIAS,CRUZADO,1991-10-14,H,Cotopaxi,PANGUA,25744.00,32073.00
382,0903225951,SABINE,MORA,1992-03-10,M,Guayas,PLAYAS,39233.00,61866.00
383,0935982967,ZIGOR,TRILLO,1999-06-05,H,Guayas,GENERAL ANTONIO ELIZALDE,2046.00,39316.00
384,0909857310,HECTOR JAVIER,ESPINA,1995-06-30,H,Guayas,NARANJITO,13348.00,95753.00
385,1359429303,MIRYAM,MILAN,2000-10-17,M,Manabí,SUCRE,85536.00,53481.00
388,1749605976,CAROL,HERRADOR,2000-09-07,M,Pichincha,PUERTO QUITO,76298.00,26664.00
389,1002290177,MARCELA,GUAMAN,1991-02-15,M,Imbabura,IBARRA,89106.00,5797.00
390,1008903559,JACEK,ADAN,2000-07-30,H,Imbabura,PIMAMPIRO,85195.00,74912.00
391,0956220859,JUAN DAVID,MOLERO,1998-04-11,H,Guayas,BALAO,20232.00,72181.00
392,1119395919,HELGA,MORELL,1991-06-03,M,Loja,PINDAL,31383.00,36678.00
393,1732471022,CARLOS EDUARDO,ARAGON,1998-03-11,H,Pichincha,PEDRO VICENTE MALDONADO,84315.00,6537.00
394,0728381138,MARIA MARTA,VENTURA,2000-05-14,M,El Oro,HUAQUILLAS,3580.00,14939.00
395,1535495251,HECTOR MANUEL,DE LA TORRE,1992-01-07,H,Napo,EL CHACO,84313.00,42059.00
396,0907604854,MARIA LORENA,TRAPERO,1994-11-21,M,Guayas,GENERAL ANTONIO ELIZALDE,79713.00,78630.00
397,0829287184,SERENA,TEROL,1991-08-06,M,Esmeraldas,QUININDE,15309.00,52210.00
398,1857013187,MIRTHA,VALERO,1993-08-14,M,Tungurahua,BAÑOS,96866.00,85025.00
399,1455203578,MARIA SARA,MONTEAGUDO,1994-10-09,M,Morona Santiago,HUAMBOYA,81858.00,52213.00
400,0942627258,HANS,HERRERO,1994-02-15,H,Guayas,COLIMES,56380.00,25884.00
