1,1242369633,LUCINIA,ZURDO,1942-10-29,M,Los Ríos,BABA,11624.00,24415.00
401,1051938296,BLANDINA,AGUAYO,1991-11-24,M,Imbabura,OTAVALO,52937.00,51908.00
402,1734534637,SALADINA,PARRAS,1998-01-19,M,Pichincha,MEJIA,40329.00,96917.00
403,0917371494,MARIA PIEDAD,BASTIDA,1999-06-22,M,Guayas,GENERAL ANTONIO ELIZALDE,78550.00,77647.00
404,0329182323,TANAUSU,ALCOCER,1999-07-07,H,Cañar,CAÑAR,17087.00,16810.00
405,1239227497,FRANCINA,CAMINO,1991-09-29,M,Los Ríos,QUEVEDO,92139.00,38189.00
406,0948992342,MARIA AUXILIADORA,MURO,1998-12-28,M,Guayas,COLIMES,85877.00,26639.00
407,1159752375,LYUBOV,TRIGO,1991-10-15,M,Loja,LOJA,76547.00,94441.00
408,0645628223,MARAVILLAS,VERDAGUER,1997-10-11,M,Chimborazo,GUAMOTE,36270.00,10.00
409,1102849104,DIEGO ALBERTO,OSES,1991-05-30,H,Loja,CALVAS,39333.00,19971.00
410,1439338318,SABINE,VILAR,1993-03-18,M,Morona Santiago,PALORA,11283.00,36041.00
411,0553561465,PETRICA,SAN MARTIN,1994-09-02,H,Cotopaxi,PUJILI,24996.00,66755.00
412,1759256074,MARIA ANGUSTIAS,VIVO,1998-12-24,M,Pichincha,PUERTO QUITO,83925.00,77883.00
413,1748194485,YOMARA,BASCUÃ‘ANA,1993-05-11,M,Pichincha,PEDRO MONCAYO,29438.00,39312.00
414,0204440382,NAHIARA,MESTRE,1999-06-25,M,Bolívar,SAN JOSE DE CHIMBO,51476.00,36400.00
415,0323050732,OCTAVIAN,PONS,1992-09-18,H,Cañar,LA TRONCAL,96456.00,51454.00
416,0941988990,STEPHANIE,MIÃ‘ANO,1993-07-04,M,Guayas,PLAYAS,8690.00,75568.00
417,1407449758,MARIA CELIA,VIGO,1995-04-14,M,Morona Santiago,TIWINTZA,57179.00,13087.00
418,1729989861,MARIA VEGA,MOTA,1991-11-01,M,Pichincha,PEDRO MONCAYO,11443.00,37708.00
419,0945052769,MANUEL LUIS,FERRE,1994-04-28,H,Guayas,EL EMPALME,21648.00,1521.00
420,1707455604,BENAISSA,AGUILERA,1993-05-28,H,Pichincha,MEJIA,61247.00,4445.00
421,1339388637,YONATHAN,COBO,1998-01-21,H,Manabí,JIPIJAPA,62857.00,84726.00
422,0807631130,RAUL,CEJUDO,1998-03-16,H,Esmeraldas,ATACAMES,50722.00,4928.00
423,1927286235,JUAN DIEGO,PEÃ‘ALVER,2000-01-22,H,Zamora Chinchipe,YANTZAZA,35803.00,16621.00
424,0943960948,PAULO JORGE,CASTELLO,2000-08-03,H,Guayas,PALESTINA,5745.00,88982.00
425,1242357620,AMIR,NUÃ‘O,1996-02-21,H,Los Ríos,MOCACHE,14898.00,32987.00
426,0957929847,SALVADOR MANUEL,ABELLAN,1993-05-10,H,Guayas,COLIMES,660.00,16514.00
427,1122231416,FUENCISLA,COMESAÃ‘A,1994-07-12,M,Loja,ZAPOTILLO,14008.00,61245.00
428,0608278941,JAIME JOSE,ANDREO,1998-11-19,H,Chimborazo,CUMANDA,45220.00,37235.00
429,1752738383,STANISLAV,MELCHOR,1997-10-23,H,Pichincha,MEJIA,72191.00,5005.00
430,0534562970,JOSE CRUZ,BALLESTA,1992-05-07,H,Cotopaxi,PUJILI,41109.00,84011.00
431,0929058907,VANESA MARIA,ALONSO,1991-07-24,M,Guayas,BALAO,74249.00,89834.00
432,0131216871,GERHARD,MEDIAVILLA,1995-07-26,H,Azuay,PAUTE,75894.00,2469.00
433,0948295324,BUENAVENTURA,VICENTE,1994-05-14,H,Guayas,LOMAS DE SARGENTILLO,98787.00,75084.00
434,1734809054,MARIA REMEI,NOGUERA,1991-02-19,M,Pichincha,SAN MIGUEL DE LOS BANCOS,39205.00,89494.00
435,1726172446,FEDERICO JOSE,YEPES,1996-01-18,H,Pichincha,PEDRO VICENTE MALDONADO,99545.00,71601.00
436,1158904498,EZEQUIELA,PICON,1996-01-31,M,Loja,PALTAS,44772.00,56748.00
437,1753098209,JEAN PIERRE,BERTRAN,1994-08-23,H,Pichincha,QUITO,23170.00,49444.00
438,0905906103,CARMEN YOLANDA,ESCAMILLA,1999-10-16,M,Guayas,NOBOL,68095.00,24505.00
439,2429535095,ANN,ALLENDE,1995-02-24,M,Santa Elena,LIBERTAD,29227.00,401.00
440,0902406537,SERAFINA,COMAS,1996-04-23,M,Guayas,URBINA JADO,66240.00,39292.00
441,0935437251,MIGUEL ANDRES,ESCAMILLA,1995-10-27,H,Guayas,URBINA JADO,55795.00,51066.00
442,1355279074,MARIA MARGARITA,GIL,1995-01-03,M,Manabí,SANTA ANA,58284.00,75867.00
443,2302565730,PATRICIA,PADILLA,1998-12-14,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,26905.00,44862.00
444,1054984198,ANUNCIA,AREVALO,1997-03-07,M,Imbabura,IBARRA,32727.00,73895.00
445,0957240591,ANA PAULA,DE LA PUENTE,1999-04-17,M,Guayas,ISIDRO AYORA,28356.00,81270.00
446,1346927880,JUANA ANA,PIÃ‘ON,1991-04-07,M,Manabí,SANTA ANA,33984.00,49704.00
447,1829156346,NAYRA,BARROS,1993-07-30,M,Tungurahua,MOCHA,15999.00,84451.00
448,1313863530,WILMA,ESTEVE,1992-09-26,M,Manabí,CHONE,12027.00,77623.00
449,0922300223,LEONILA,BUENDIA,1995-05-30,M,Guayas,NOBOL,23622.00,62332.00
450,0907319214,EMILIO JAVIER,ALVES,1996-06-02,H,Guayas,SIMON BOLIVAR,84849.00,63221.00
451,0717025795,SOFIANE,BONO,1995-11-14,H,El Oro,ARENILLAS,50471.00,63086.00
452,0147377436,ANISOARA,BRUNET,1994-12-15,M,Azuay,NABON,64613.00,61804.00
453,0915235360,CRISTOBAL JOSE,TEJEDOR,1997-05-07,H,Guayas,GENERAL ANTONIO ELIZALDE,71234.00,11611.00
454,0905512638,JUSTINA,LEAL,1998-01-05,M,Guayas,PEDRO CARBO,19492.00,27567.00
455,0713648608,VALERIA,PARRAGA,2000-07-05,M,El Oro,SANTA ROSA,31016.00,22488.00
456,1749172092,LUZ MARIA,DEL POZO,1999-07-31,M,Pichincha,RUMIÑAHUI,40561.00,44810.00
457,0348942012,PAQUITA,UCEDA,1999-07-23,M,Cañar,SUSCAL,54298.00,26605.00
458,1146852684,JARA,HERMOSO,1996-07-22,M,Loja,PALTAS,73678.00,3259.00
459,1716513732,ZALOA,CORZO,1995-11-09,M,Pichincha,PEDRO MONCAYO,35317.00,58156.00
460,0935168302,URBANA,PRAT,1999-08-13,M,Guayas,NARANJAL,85081.00,20775.00
461,0923924609,DAVID JOHN,MANCILLA,1995-06-07,H,Guayas,ISIDRO AYORA,67615.00,41741.00
462,1346710229,GUZMAN,ANGULO,1991-06-04,H,Manabí,JARAMIJO,60937.00,24994.00
463,0949049167,DIEGO ARMANDO,TORRENTS,1991-07-20,H,Guayas,NARANJAL,19060.00,63419.00
464,1748627518,AMPARO,BARBEITO,1993-02-11,M,Pichincha,MEJIA,80367.00,20477.00
465,0208053389,JUAN FRANCISCO,CAAMAÃ‘O,1991-05-10,H,Bolívar,ECHEANDIA,29450.00,4307.00
466,0313868002,MARTA LUISA,TORRENS,1998-12-17,M,Cañar,LA TRONCAL,80103.00,40113.00
467,1354106831,TANIA MARIA,TRUJILLO,1992-10-26,M,Manabí,MONTECRISTI,11973.00,78231.00
468,0957746860,FERNANDO FRANCISCO,ANTOLIN,1996-03-24,H,Guayas,URBINA JADO,21215.00,51693.00
469,1722269717,JOAN JOSEP,LENDINEZ,1994-07-05,H,Pichincha,SAN MIGUEL DE LOS BANCOS,51150.00,84475.00
470,1725038739,SAGRARIO,SABORIDO,1994-07-30,M,Pichincha,PEDRO MONCAYO,59353.00,65750.00
471,1727320663,SHARON,LEZCANO,1991-05-28,M,Pichincha,QUITO,50954.00,59325.00
472,0935942045,ERNESTO,JAUREGUI,1996-05-03,H,Guayas,SAMBORONDON,81374.00,6515.00
473,1357005865,MILAGROSA,GARZON,1997-10-23,M,Manabí,SAN VICENTE,17380.00,21676.00
474,2106758416,HAYDEE,MOLLA,1994-03-28,M,Sucumbíos,CUYABENO,42503.00,25709.00
475,1342112131,MARIA HORTENSIA,MAGRO,1992-10-17,M,Manabí,ROCAFUERTE,28078.00,15784.00
476,1709987679,MARIA RUTH,GARRO,1994-01-26,M,Pichincha,SAN MIGUEL DE LOS BANCOS,6289.00,85582.00
477,1719621458,MARIA LAURA,GUISADO,1994-04-10,M,Pichincha,QUITO,45770.00,18657.00
478,2444228510,BIEL,BERBEL,1993-03-24,H,Santa Elena,SANTA ELENA,54790.00,7.00
479,1831323835,MARIA ALMUDENA,CAÃ‘ETE,1996-04-12,M,Tungurahua,TISALEO,59981.00,14596.00
480,1714978689,VIRGINIO,ROCA,1994-11-03,H,Pichincha,QUITO,92291.00,7728.00
481,1513110682,NELSON,LASTRA,1997-10-21,H,Napo,CARLOS JULIO AROSEMENA,93561.00,84212.00
482,0937108074,LORENZA,ACUÃ‘A,1992-09-08,M,Guayas,NOBOL,52886.00,47212.00
483,1104418627,CONSOLACION,GARRIDO,2000-12-10,M,Loja,ZAPOTILLO,72323.00,5534.00
484,1256254515,ROCIO PILAR,BAS,2000-11-27,M,Los Ríos,PALENQUE,74872.00,84616.00
485,1048502452,ROSALINDA,CESPEDES,1998-04-09,M,Imbabura,SAN MIGUEL DE URCUQUI,29431.00,73035.00
486,0958199259,NORMA,DEL ALAMO,2000-08-14,M,Guayas,URBINA JADO,67791.00,40590.00
487,0923019368,KLAUS,OLALLA,1994-02-15,H,Guayas,ISIDRO AYORA,50993.00,43854.00
488,0157104555,MAITANE,TORAL,1999-04-01,M,Azuay,SEVILLA DE ORO,87863.00,69457.00
489,0931507651,AMY,QUEZADA,1996-12-13,M,Guayas,PLAYAS,92718.00,19817.00
490,0304745318,SALOMON,PERONA,1998-08-27,H,Cañar,EL TAMBO,37045.00,15365.00
491,0918154790,DARIUS,SESMA,1993-06-08,H,Guayas,COLIMES,94868.00,37618.00
492,0926010679,NATALIO,GORDO,1996-02-11,H,Guayas,LOMAS DE SARGENTILLO,444.00,92035.00
493,0941744104,SONIA ISABEL,GALDEANO,1993-12-12,M,Guayas,MILAGRO,24009.00,32415.00
494,0926981077,GUILLERMO JESUS,VALIÃ‘O,1993-01-23,H,Guayas,MILAGRO,74530.00,61471.00
495,1833174640,CALIXTO,TELLEZ,1991-01-13,H,Tungurahua,BAÑOS,37861.00,57590.00
496,0533090965,SUSANA MARIA,SOMOZA,1992-10-22,M,Cotopaxi,LA MANA,87509.00,40787.00
497,1756854723,JANA,SORIANO,1996-07-29,M,Pichincha,CAYAMBE,97976.00,26800.00
498,0732400205,MARIA CRUCES,QUEVEDO,1999-09-07,M,El Oro,CHILLA,72682.00,96571.00
499,1041461177,IRENE MARIA,BARBEITO,1993-04-08,M,Imbabura,ANTONIO ANTE,81063.00,8445.00
500,1207524412,LAHCEN,COLLADO,1994-12-13,H,Los Ríos,VENTANAS,56530.00,89208.00
501,0828661173,ABDENBI,DE LEON,1997-09-15,H,Esmeraldas,SAN LORENZO,24488.00,70064.00
502,1322184175,AIRAN,PEÃ‘ATE,1997-09-23,H,Manabí,PAJAN,91510.00,66941.00
503,1714166368,ASEN,DE JUAN,1998-05-20,H,Pichincha,PUERTO QUITO,52410.00,60400.00
504,1315523462,ELVIS,BARON,1992-04-19,H,Manabí,EL CARMEN,92061.00,20637.00
505,1356068591,COLOMA,ESCODA,2000-12-26,M,Manabí,PORTOVIEJO,52941.00,73542.00
506,0109969501,MANOLI,MAÃ‘EZ,2000-12-15,M,Azuay,NABON,8409.00,3289.00
507,1313275388,PEDRO DAVID,SANDU,1994-07-06,H,Manabí,PICHINCHA,87425.00,36689.00
508,2353195387,OLALLA,LEYVA,1993-07-20,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,94954.00,52611.00
509,1156306183,ALEJANDRO DANIEL,ALBIOL,1991-06-02,H,Loja,MACARA,92952.00,99650.00
510,1755552229,MARIA SOFIA,PAREJA,1995-09-15,M,Pichincha,SAN MIGUEL DE LOS BANCOS,88853.00,5565.00
511,0939501912,CARLOS,VICENS,1999-07-01,H,Guayas,EL EMPALME,66484.00,93785.00
512,2214931897,HELIODORA,PEDROS,2000-12-11,M,Orellana,LORETO,72556.00,12498.00
513,0953194784,JAIME ANDRES,HUETE,1993-10-26,H,Guayas,LOMAS DE SARGENTILLO,73451.00,22868.00
514,0944849017,MAREN,ALAMO,1997-10-21,M,Guayas,ALFREDO BAQUERIZO MORENO ,1590.00,54782.00
515,1731396642,CIRA,MENENDEZ,1996-05-17,M,Pichincha,QUITO,31883.00,23309.00
516,1734886482,MARIA VERONICA,MORAGA,1994-01-21,M,Pichincha,PUERTO QUITO,31433.00,76897.00
517,0658314240,AUXILIADORA,MARTORELL,1998-06-13,M,Chimborazo,PENIPE,87963.00,19714.00
518,0936398734,JOSE ALFREDO,LOZA,1994-04-01,H,Guayas,SANTA LUCIA,543.00,92140.00
519,1748695986,GHIZLANE,PRESA,1991-01-25,M,Pichincha,QUITO,1334.00,64034.00
520,2107690600,ANA KARINA,ALBIOL,1997-05-20,M,Sucumbíos,SUCUMBIOS,50107.00,70103.00
521,0919409516,PIETRO,CAMPO,1996-11-14,H,Guayas,NARANJAL,51374.00,76552.00
522,0755692472,EUTIQUIO,DUEÃ‘AS,1999-08-08,H,El Oro,CHILLA,69487.00,48255.00
523,0705589877,LORETO,GALARZA,1999-08-06,M,El Oro,HUAQUILLAS,41012.00,95001.00
524,1705380697,DENIS,VELASQUEZ,2000-02-13,H,Pichincha,SAN MIGUEL DE LOS BANCOS,90147.00,56738.00
525,1702789247,AQUILINA,PONCE,1995-06-05,M,Pichincha,PEDRO VICENTE MALDONADO,21206.00,86436.00
526,0631964525,MAJID,MAZON,1993-03-06,H,Chimborazo,GUAMOTE,84059.00,25605.00
527,1252968340,KHADIM,PAVON,1999-11-16,H,Los Ríos,BABAHOYO,81915.00,81812.00
528,2359703143,BLANCA ESTHER,ALBERTO,1991-11-29,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,90256.00,55100.00
529,1328937436,MARIA PALOMA,HORTELANO,2000-12-07,M,Manabí,PUERTO LOPEZ,89379.00,3662.00
530,1735926162,BRAIS,CIFRE,1997-05-09,H,Pichincha,PEDRO VICENTE MALDONADO,18508.00,54901.00
531,0145638045,JESICA,JONES,1991-06-21,M,Azuay,SIGSIG,35879.00,73453.00
532,1751253459,RODOLFO,HERVAS,1997-11-12,H,Pichincha,MEJIA,35910.00,42837.00
533,0111416178,ANGEL ENRIQUE,LUQUE,1999-07-11,H,Azuay,SANTA ISABEL,34701.00,45402.00
534,1226371423,MARIA OTILIA,HUARTE,1996-12-23,M,Los Ríos,BABA,61648.00,16892.00
535,1126642063,SORAYA,DIOS,1993-04-16,M,Loja,CHAGUARPAMBA,5508.00,21404.00
536,0144826609,MARIA PRESENTACION,FAUS,1992-06-28,M,Azuay,GUALACEO,99511.00,28952.00
537,2125281929,ARAITZ,SANTAELLA,1991-10-31,M,Sucumbíos,LAGO AGRIO,48063.00,48880.00
538,0959839051,JUAN BAUTISTA,TUDELA,1994-10-20,H,Guayas,PALESTINA,64313.00,49565.00
539,0816062418,ANTONIA MARIA,GARRIGA,1991-08-10,M,Esmeraldas,ELOY ALFARO,84252.00,35189.00
540,1156584862,MARIA ASSUMPCIO,LOPES,1992-12-24,M,Loja,PUYANGO,15016.00,39851.00
541,2356058137,SAMBA,MOMPO,1995-10-18,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,29310.00,38517.00
542,0936913821,VALVANERA,PEINADO,2000-06-03,M,Guayas,PALESTINA,30986.00,76584.00
543,0928338870,LUA,BERENGUER,1994-01-15,M,Guayas,GENERAL ANTONIO ELIZALDE,99993.00,42549.00
544,0928155902,HASSAN,CECILIA,1992-03-02,H,Guayas,SANTA LUCIA,1989.00,49661.00
545,0904939667,AZZEDDINE,GAYOSO,1995-09-24,H,Guayas,URBINA JADO,4382.00,95427.00
546,1247342619,FOUAD,LLAMAS,2000-06-25,H,Los Ríos,VENTANAS,74229.00,30188.00
547,1224218543,MARIA ADRIANA,RUFO,1995-10-09,M,Los Ríos,VINCES,86031.00,32015.00
548,1735046045,DUMITRU,CLAROS,1995-04-26,H,Pichincha,RUMIÑAHUI,50474.00,25139.00
549,1341876033,JOSE RAMIRO,SOUTO,1997-10-12,H,Manabí,SUCRE,73604.00,44538.00
550,0956668891,GELU,PONCE,1994-03-12,H,Guayas,SIMON BOLIVAR,19255.00,49529.00
551,0759653199,SHAHID,QUILEZ,1992-08-22,H,El Oro,ZARUMA,8539.00,60150.00
552,0617326798,DARA,CASTILLO,1992-07-22,M,Chimborazo,GUAMOTE,54075.00,81596.00
553,1753821923,LEONTINA,LONDOÃ‘O,1993-03-21,M,Pichincha,SAN MIGUEL DE LOS BANCOS,277.00,52968.00
554,0945859718,SILVANA,TRIVIÃ‘O,1998-04-09,M,Guayas,ALFREDO BAQUERIZO MORENO ,19623.00,1282.00
555,1629078948,MARIA FLORENCIA,CHAMORRO,1997-08-15,M,Pastaza,ARAJUNO,26890.00,93194.00
556,1341019279,MARIA ENGRACIA,BASCUÃ‘ANA,1996-12-13,M,Manabí,PUERTO LOPEZ,29952.00,22833.00
557,1744454735,AYOZE,CARA,1999-02-26,H,Pichincha,PEDRO VICENTE MALDONADO,81841.00,81191.00
558,0239950876,MARCIA,GORDON,1991-01-18,M,Bolívar,CHILLANES,81395.00,13228.00
559,1747314126,JORGE JAVIER,CUENCA,1996-02-23,H,Pichincha,SAN MIGUEL DE LOS BANCOS,74508.00,19148.00
560,1731741227,MARIA TRANSITO,CONDE,1993-01-05,M,Pichincha,PUERTO QUITO,50589.00,15216.00
561,0813072337,SIXTO,ROSELL,2000-11-09,H,Esmeraldas,MUISNE,13741.00,3243.00
562,1358233748,GERARD,MONTAÃ‘A,1991-01-04,H,Manabí,PEDERNALES,42633.00,44671.00
563,1512896612,LUCIA CARMEN,GABARRI,1991-05-12,M,Napo,QUIJOS,47181.00,88140.00
564,1746577111,SANTIAGA,CHICA,2000-02-13,M,Pichincha,MEJIA,81459.00,61144.00
565,0743752032,BELEN,DE OLIVEIRA,1996-05-29,M,El Oro,HUAQUILLAS,70924.00,31302.00
566,0349980383,NICOLETA,SALA,1992-09-16,M,Cañar,EL TAMBO,42941.00,44870.00
567,1322966704,HANANE,LLOBET,1997-09-15,M,Manabí,CHONE,59303.00,90985.00
568,0943123935,ALAZNE,LIZARRAGA,1991-02-18,M,Guayas,NOBOL,21078.00,81821.00
569,1355383132,LORENZA,SANTANA,1992-10-02,M,Manabí,OLMEDO,55437.00,51447.00
570,2142294590,EL HASSAN,BERRIO,1997-01-12,H,Sucumbíos,SUCUMBIOS,37393.00,956.00
571,1227447479,LEONEL,CASTRILLO,1998-08-03,H,Los Ríos,BUENA FE,42223.00,27801.00
572,0149729014,LETIZIA,LLAMAZARES,1999-03-07,M,Azuay,OÑA,54412.00,48619.00
573,0134149277,ILIAS,MESTRE,2000-01-18,H,Azuay,OÑA,36476.00,44470.00
574,0518072673,ENAITZ,ZAFRA,1991-07-07,H,Cotopaxi,SIGCHOS,93211.00,25337.00
575,1204368268,ALISON,TAPIA,1995-07-10,M,Los Ríos,VENTANAS,4993.00,81237.00
576,1705407607,RENATA,VENDRELL,1997-07-13,M,Pichincha,PUERTO QUITO,80814.00,33998.00
577,0102081544,DOINA,GARATE,1997-11-13,M,Azuay,GUALACEO,92322.00,98347.00
578,0232966770,ANE MIREN,CALIN,1994-01-26,M,Bolívar,CHILLANES,76192.00,58969.00
579,1305766147,NAYRA,DIMITROV,1991-05-08,M,Manabí,MONTECRISTI,3134.00,20413.00
580,0551244577,ENRIC,ARDILA,1993-01-27,H,Cotopaxi,LATACUNGA,55816.00,98772.00
581,1112630809,OUALID,GANDARA,1996-04-29,H,Loja,CALVAS,45243.00,58175.00
582,0133511253,AMANDO,GRANADO,1991-07-18,H,Azuay,CUENCA,76393.00,14077.00
583,0949180699,GASPAR,BORRELL,1991-08-06,H,Guayas,EL EMPALME,28374.00,75251.00
584,1055303513,CHRISTOPHE,MUELAS,1995-02-13,H,Imbabura,ANTONIO ANTE,60112.00,81972.00
585,1159782026,ANNA MARIA,TORRALBO,1992-10-04,M,Loja,CELICA,29130.00,53566.00
586,0104782800,SHAILA,MINGUEZ,1994-05-08,M,Azuay,CAMILO PONCE ENRIQUEZ,80208.00,829.00
587,2341669436,XIAN,PATIÃ‘O,1999-11-28,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,60005.00,4535.00
588,1828514776,JOHN MICHAEL,CLAVIJO,1993-01-25,H,Tungurahua,CEVALLOS,74250.00,73713.00
589,0624501706,HAWA,DOS SANTOS,1993-09-30,M,Chimborazo,CHAMBO,12920.00,6054.00
590,0936653633,NOHEMI,ALCANTARA,1994-06-16,M,Guayas,MILAGRO,81927.00,38965.00
591,0827965229,ANTERO,ORTI,1998-02-10,H,Esmeraldas,QUININDE,3432.00,14680.00
592,0953240264,MARTA MARIA,MALLO,1995-01-27,M,Guayas,ISIDRO AYORA,89773.00,18217.00
593,0829832559,CONRADA,CORDON,1999-07-05,M,Esmeraldas,MUISNE,61528.00,55285.00
594,1717372856,VASILICA,CARVAJAL,1992-04-25,H,Pichincha,QUITO,32341.00,23724.00
595,1054051576,CARLOS HUMBERTO,PAEZ,1993-08-26,H,Imbabura,PIMAMPIRO,88487.00,66973.00
596,1719135707,ILIE,ARMADA,1994-12-20,H,Pichincha,PUERTO QUITO,84765.00,4833.00
597,1357185766,GONZALO,LARRAÃ‘AGA,1993-10-18,H,Manabí,MONTECRISTI,52058.00,47382.00
598,0936706563,ERMITAS,RADU,1998-08-14,M,Guayas,BALAO,78145.00,16193.00
599,1337070773,FRANCISCO CARLOS,ATENCIA,1992-01-06,H,Manabí,FLAVIO ALFARO,14248.00,3295.00
600,0931101927,CASIANO,AGUERO,1999-11-18,H,Guayas,YAGUACHI,88676.00,81116.00
