1,1242369633,LUCINIA,ZURDO,1942-10-29,M,Los Ríos,BABA,11624.00,24415.00
601,1727128769,DAVID JESUS,ZABALETA,1987-11-30,H,Pichincha,MEJIA,83281.00,54231.00
602,0916199029,SANDRA ISABEL,MATAS,1978-10-30,M,Guayas,PLAYAS,87794.00,22911.00
603,0932937154,JORGE RAMON,DE JUAN,1975-07-23,H,Guayas,DAULE,98667.00,3627.00
604,2342520364,RUTH MARIA,LLANES,1979-06-16,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,48447.00,63487.00
605,1308078300,ASIA,NAVALON,1982-05-28,M,Manabí,ROCAFUERTE,25167.00,60092.00
606,1308882628,ESTER,DE LUCAS,1990-11-10,M,Manabí,24 DE MAYO,61783.00,36974.00
607,0904531621,OCTAVIAN,PAMIES,1975-06-28,H,Guayas,COLIMES,59156.00,70372.00
608,1254937954,CORNELIO,BALBOA,1982-12-31,H,Los Ríos,BABA,22852.00,46045.00
609,0919451153,OIER,ORIA,1972-12-11,H,Guayas,NOBOL,20032.00,36138.00
610,1346796905,MERCEDES,LLANO,1983-09-22,M,Manabí,PAJAN,54110.00,18560.00
611,1726320748,LUANA,MARCHENA,1990-08-14,M,Pichincha,RUMIÑAHUI,49689.00,25117.00
612,1831286958,CONSTANTINO,TEJERO,1971-07-09,H,Tungurahua,QUERO,99045.00,32436.00
613,1703705424,CAMELIA,CONEJO,1987-01-18,M,Pichincha,PUERTO QUITO,56119.00,78922.00
614,1703507440,MARIA MONTSERRAT,MARTI,1984-02-25,M,Pichincha,PEDRO VICENTE MALDONADO,45531.00,55582.00
615,0927648691,DOREL,JUAREZ,1987-11-28,H,Guayas,ISIDRO AYORA,56511.00,90485.00
616,0927215715,BELISARIO,MACIA,1986-04-08,H,Guayas,YAGUACHI,64447.00,39597.00
617,1254329608,ANISOARA,RUBIALES,1972-02-16,M,Los Ríos,VINCES,50532.00,13622.00
618,1228003024,JUAN NICOLAS,MONTERDE,1985-06-03,H,Los Ríos,QUEVEDO,9484.00,62305.00
619,0511571507,MAHAMADOU,RODAS,1974-07-09,H,Cotopaxi,LA MANA,15035.00,62392.00
620,0947620795,MIREYA,LORENZO,1982-08-25,M,Guayas,BALAO,83508.00,20562.00
621,1731088330,FIDEL,FONT,1989-10-05,H,Pichincha,RUMIÑAHUI,13595.00,30790.00
622,0353004526,TUDOR,OLTRA,1976-10-10,H,Cañar,EL TAMBO,72566.00,56291.00
623,1339740274,GENARA,LLACER,1972-09-30,M,Manabí,24 DE MAYO,14221.00,81757.00
624,1123081398,MARIA OLIVA,SANABRIA,1981-08-05,M,Loja,CHAGUARPAMBA,53798.00,32306.00
625,1737730711,CELINA,IRIARTE,1976-12-05,M,Pichincha,SAN MIGUEL DE LOS BANCOS,31046.00,50718.00
626,1335295034,JOSU,CLAVERIA,1987-10-31,H,Manabí,PORTOVIEJO,22819.00,60400.00
627,0905399523,CHRISTIAN,MONTALBAN,1981-08-17,H,Guayas,COLIMES,86514.00,13438.00
628,1042995264,TXOMIN,ACUÃ‘A,1985-11-25,H,Imbabura,IBARRA,24947.00,85462.00
629,0952877272,ROSA,GONGORA,1988-01-11,M,Guayas,GUAYAQUIL,33249.00,93612.00
630,1734152307,RAFAELA,REVUELTA,1976-05-16,M,Pichincha,PEDRO MONCAYO,48177.00,74462.00
631,0907669014,ERNESTINA,LEDESMA,1988-07-22,M,Guayas,SAMBORONDON,64965.00,25180.00
632,0902429273,SHEREZADE,REDONDO,1973-03-27,M,Guayas,PALESTINA,1153.00,57363.00
633,1453883983,MARIA CONSOLACION,TOMA,1987-11-07,M,Morona Santiago,TIWINTZA,19358.00,32316.00
634,1033977537,HAMID,MIRO,1981-09-09,H,Imbabura,ANTONIO ANTE,48381.00,64450.00
635,0817728298,MAGALI,BARRANCO,1985-12-11,M,Esmeraldas,RIOVERDE,66505.00,81076.00
636,0907260616,WILMA,BLAYA,1987-02-14,M,Guayas,SANTA LUCIA,52943.00,5053.00
637,1728417237,MARIA RITA,CEDEÃ‘O,1985-10-26,M,Pichincha,SAN MIGUEL DE LOS BANCOS,25178.00,84040.00
638,1709648529,ZAID,PALOMERO,1981-10-08,H,Pichincha,PUERTO QUITO,32291.00,37791.00
639,0957655913,LUZ DARY,COLORADO,1973-03-20,M,Guayas,GUAYAQUIL,58325.00,89006.00
640,0928518547,INOCENTE,LAMELA,1987-12-27,H,Guayas,LOMAS DE SARGENTILLO,45677.00,17275.00
641,1736133842,IRATXE,ROMERA,1974-09-25,M,Pichincha,SAN MIGUEL DE LOS BANCOS,76067.00,75564.00
642,0555227818,BREOGAN,MALAGON,1983-07-29,H,Cotopaxi,PUJILI,9491.00,78581.00
643,1723034680,FATIMA ZAHRA,MANCERA,1982-05-27,M,Pichincha,PEDRO VICENTE MALDONADO,68681.00,41984.00
644,0903092252,SOUKAINA,VALLE,1971-11-26,M,Guayas,MILAGRO,81482.00,57297.00
645,0135294916,MONICA ISABEL,UCEDA,1986-04-11,M,Azuay,GUALACEO,35886.00,79566.00
646,0941288714,LUCA,FELIX,1979-09-06,H,Guayas,PLAYAS,27948.00,19429.00
647,0952269751,XAVIER,FORTEA,1974-11-14,H,Guayas,NOBOL,86018.00,39753.00
648,1702549864,IRATXE,VIÃ‘A,1988-06-15,M,Pichincha,MEJIA,36119.00,15244.00
649,0844298455,ERICA,VILANOVA,1990-03-17,M,Esmeraldas,QUININDE,26922.00,96173.00
650,1704473592,FRANCISCA CARMEN,VIVANCO,1984-01-19,M,Pichincha,PEDRO VICENTE MALDONADO,73799.00,84280.00
651,1827642511,MARIA AMOR,VILLEGAS,1980-06-16,M,Tungurahua,AMBATO,76354.00,92483.00
652,1728190917,JOSE MARIO,ESPINO,1973-04-21,H,Pichincha,SAN MIGUEL DE LOS BANCOS,8028.00,22712.00
653,1753808730,ENAITZ,PALENCIA,1973-05-30,H,Pichincha,PEDRO MONCAYO,64603.00,29617.00
654,1839873484,GERARDO JOSE,PINO,1979-04-23,H,Tungurahua,QUERO,73117.00,79995.00
655,1747721957,ANALIA,ANDRADES,1989-12-30,M,Pichincha,RUMIÑAHUI,85186.00,88166.00
656,1232281814,LIBIA,ZHU,1990-11-10,M,Los Ríos,VALENCIA,59270.00,36696.00
657,1325968590,MAYRA,MOLINA,1974-10-25,M,Manabí,OLMEDO,59308.00,87829.00
658,1722362843,EUGENIA MARIA,CHAMORRO,1982-01-17,M,Pichincha,SAN MIGUEL DE LOS BANCOS,19294.00,12710.00
659,1315246981,PEDRO IGNACIO,YE,1986-06-03,H,Manabí,ROCAFUERTE,5027.00,65154.00
660,1716549561,YAROSLAV,VILARIÃ‘O,1984-01-03,H,Pichincha,SAN MIGUEL DE LOS BANCOS,76832.00,29747.00
661,1727104695,ROBLEDO,SANDE,1980-10-28,M,Pichincha,CAYAMBE,30384.00,1621.00
662,1742937467,CARMEN ROSARIO,PALENZUELA,1985-05-29,M,Pichincha,PEDRO MONCAYO,77567.00,95570.00
663,1232579746,RECAREDO,OLIVA,1983-01-22,H,Los Ríos,QUEVEDO,33026.00,53453.00
664,1708557747,ACHRAF,DOPICO,1979-06-27,H,Pichincha,CAYAMBE,25952.00,59362.00
665,1754857116,TALIA,ADROVER,1977-08-12,M,Pichincha,SAN MIGUEL DE LOS BANCOS,37927.00,24208.00
666,0846057750,SERAFINA,SOTELO,1973-09-25,M,Esmeraldas,QUININDE,59357.00,77468.00
667,0948344361,RAIMON,GARDE,1988-06-11,H,Guayas,SIMON BOLIVAR,43614.00,50367.00
668,0858637291,NATANAEL,BORONAT,1982-04-06,H,Esmeraldas,MUISNE,55723.00,55543.00
669,0925350613,JAMILA,DE LA IGLESIA,1987-05-30,M,Guayas,SANTA LUCIA,49377.00,90347.00
670,0909805830,ALAZNE,DOPICO,1984-03-27,M,Guayas,NOBOL,35353.00,23662.00
671,1348893973,YESICA,ALCANTARA,1988-09-25,M,Manabí,PORTOVIEJO,45470.00,32850.00
672,0537648677,IRENE,ADAME,1988-10-30,M,Cotopaxi,PUJILI,22479.00,85105.00
673,0914372966,NICOLAU,SANTAELLA,1974-11-23,H,Guayas,GUAYAQUIL,66430.00,98666.00
674,2348950441,MARIA LIDON,GIJON,1990-02-27,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,22093.00,10481.00
675,0935051789,MARICELA,CORBALAN,1981-12-24,M,Guayas,GENERAL ANTONIO ELIZALDE,70736.00,85905.00
676,1807917859,VICTOR RAUL,MANCHA,1979-11-01,H,Tungurahua,PATATE,32537.00,44309.00
677,1819764760,FRANÃ‡OISE,ROSSELLO,1987-05-02,M,Tungurahua,QUERO,8480.00,91121.00
678,1811673225,JOSEFA ROSA,QUEZADA,1983-10-21,M,Tungurahua,BAÑOS,51476.00,19197.00
679,1336770894,ALEJANDRO DANIEL,DE PRADO,1978-12-07,H,Manabí,PEDERNALES,45637.00,69994.00
680,2458273410,DALMACIO,BERENGUER,1974-01-24,H,Santa Elena,LIBERTAD,43807.00,20527.00
681,0923543268,VICTOR DANIEL,ARRANZ,1976-06-08,H,Guayas,CORONEL MARCELINO MARIDUEÑA,61423.00,58150.00
682,0751888462,ARANCHA,ATIENZA,1988-02-04,M,El Oro,HUAQUILLAS,27559.00,76054.00
683,1828710614,AHMAD,MATAS,1987-01-07,H,Tungurahua,SAN PEDRO DE PELILEO,87496.00,46991.00
684,0711163998,LUDIVINA,CAMPO,1988-10-25,M,El Oro,MARCABELI,66959.00,45145.00
685,0749238408,ALEJANDRO MANUEL,ABADIA,1980-12-15,H,El Oro,ATAHUALPA,50538.00,65197.00
686,0912207941,FERNANDO,CAMPILLO,1976-11-06,H,Guayas,PEDRO CARBO,76726.00,62101.00
687,1348489814,CARLOS ALEJANDRO,ALMANSA,1988-05-18,H,Manabí,MANTA,22426.00,44143.00
688,1709530701,BARBARA,ARQUES,1978-08-13,M,Pichincha,MEJIA,90018.00,81516.00
689,1253639262,ABILIA,BERNABE,1973-06-21,M,Los Ríos,MONTALVO,77334.00,24268.00
690,2233655840,SALVATORE,RAYA,1989-10-11,H,Orellana,AGUARICO,27617.00,67430.00
691,0929574853,RODICA,ARBELO,1984-02-24,M,Guayas,DURAN,59402.00,56929.00
692,1049393596,VIVIAN,GARMENDIA,1974-05-16,M,Imbabura,COTACACHI,69103.00,59394.00
693,1045051107,ONA,BRIONES,1988-12-04,M,Imbabura,ANTONIO ANTE,39819.00,22967.00
694,0727389264,RAHMA,MURILLO,1978-08-21,M,El Oro,PORTOVELO,79757.00,57015.00
695,0154297402,NIEVES,FORTES,1986-12-30,M,Azuay,SANTA ISABEL,37152.00,54219.00
696,0745472928,MAIDER,LEON,1987-07-22,M,El Oro,MACHALA,3963.00,81340.00
697,0937835254,JALAL,ROCAMORA,1978-06-27,H,Guayas,BALAO,46624.00,41097.00
698,0922352968,GIUSEPPE,MERCADER,1990-05-28,H,Guayas,ALFREDO BAQUERIZO MORENO ,64409.00,26337.00
699,0101159382,SILVIU,ORTS,1984-07-30,H,Azuay,SANTA ISABEL,94090.00,98832.00
700,1851031888,CARLOS JOSE,BARROS,1987-03-14,H,Tungurahua,TISALEO,49251.00,30379.00
701,0556163145,CHANTAL,GUELL,1973-04-23,M,Cotopaxi,LA MANA,38772.00,92564.00
702,0914283668,JOSE GUILLERMO,TEJERA,1984-11-01,H,Guayas,URBINA JADO,4544.00,47282.00
703,1324935178,PATRICIA ISABEL,CALVENTE,1985-07-13,M,Manabí,OLMEDO,11090.00,57442.00
704,2242195671,CIRILO,FABREGAT,1989-08-16,H,Orellana,ORELLANA,37219.00,82984.00
705,0826622045,JACOBA,RUIZ,1978-08-17,M,Esmeraldas,LA CONCORDIA,87438.00,55644.00
706,0946441698,MIGUEL JESUS,ALCAÃ‘IZ,1973-12-19,H,Guayas,LOMAS DE SARGENTILLO,76492.00,2119.00
707,0925571416,MARIA VISITACION,SOBRINO,1978-07-20,M,Guayas,SIMON BOLIVAR,22521.00,19452.00
708,1746606274,CLAUDIA MILENA,GAMARRA,1983-12-14,M,Pichincha,PEDRO MONCAYO,55482.00,87883.00
709,1456560406,KATIA,SANTANDER,1971-05-17,M,Morona Santiago,TIWINTZA,97123.00,10552.00
710,0919961763,ROSA MARY,FUENTE,1983-08-10,M,Guayas,PLAYAS,14416.00,72546.00
711,0949250971,ALFONSO CARLOS,CERRILLO,1977-03-26,H,Guayas,COLIMES,99155.00,89666.00
712,0329001457,FUENSANTA,CENTENO,1983-10-29,M,Cañar,LA TRONCAL,45559.00,60839.00
713,1721077657,JUAN SANTIAGO,RIVAS,1975-10-17,H,Pichincha,QUITO,70974.00,31395.00
714,0938233855,EVA,ROY,1980-06-24,M,Guayas,GENERAL ANTONIO ELIZALDE,28489.00,15000.00
715,0949858872,HAMED,GARATE,1978-10-22,H,Guayas,COLIMES,91980.00,1887.00
716,1732211394,CARLOTA MARIA,CABO,1972-10-04,M,Pichincha,PEDRO MONCAYO,50454.00,67914.00
717,0823381678,MARIA LEONOR,TORRAS,1972-08-24,M,Esmeraldas,ELOY ALFARO,28619.00,49354.00
718,2238608067,JUAN MARIO,BECERRIL,1986-10-27,H,Orellana,LA JOYA DE LOS SACHAS,43714.00,79559.00
719,1823086176,COLIN,LIMA,1985-04-15,H,Tungurahua,CEVALLOS,92380.00,2478.00
720,1339366393,MIGUEL EDUARDO,VENDRELL,1980-07-30,H,Manabí,FLAVIO ALFARO,87259.00,92182.00
721,1741650509,GEORGI,SALGUEIRO,1979-06-05,H,Pichincha,MEJIA,68280.00,67834.00
722,1348942515,ISMAEL,DIEGUEZ,1975-06-12,H,Manabí,PAJAN,23506.00,67176.00
723,0555804061,GADOR,FREIRE,1974-02-12,M,Cotopaxi,LATACUNGA,55127.00,20513.00
724,0728045675,RUTH MARIA,PAREDES,1971-07-28,M,El Oro,PIÑAS,62470.00,18366.00
725,1313525642,PABLO ANGEL,STANCIU,1982-12-30,H,Manabí,OLMEDO,45807.00,59776.00
726,0657389995,SABAS,PRADES,1972-08-25,H,Chimborazo,CUMANDA,7852.00,94865.00
727,1315000230,RAMON JESUS,ALMODOVAR,1982-11-28,H,Manabí,JAMA,91862.00,64437.00
728,0917931677,SERGIO ALEJANDRO,ANTUÃ‘A,1986-11-29,H,Guayas,ALFREDO BAQUERIZO MORENO ,13623.00,88910.00
729,1423870169,URBANA,ARELLANO,1982-09-10,M,Morona Santiago,SANTIAGO,97324.00,11312.00
730,1725076325,JORGE JESUS,MARTI,1990-09-06,H,Pichincha,RUMIÑAHUI,98195.00,43950.00
731,1733268070,YING,CALABUIG,1972-06-03,M,Pichincha,SAN MIGUEL DE LOS BANCOS,51043.00,31733.00
732,1045247259,SANTIAGO,HERREROS,1972-10-31,H,Imbabura,SAN MIGUEL DE URCUQUI,4444.00,42617.00
733,1357503018,LUZ AMPARO,BRUNET,1989-06-16,M,Manabí,CHONE,75336.00,91724.00
734,0559756135,BOGDAN,RIAÃ‘O,1990-06-11,H,Cotopaxi,SAQUISILI,61025.00,80007.00
735,1324904422,LAURA ELENA,MONTANER,1982-03-12,M,Manabí,JUNIN,85550.00,31233.00
736,0902886886,JOSEPH,ARANDA,1989-11-27,H,Guayas,CORONEL MARCELINO MARIDUEÑA,89312.00,62038.00
737,1359834262,ALAN,DOS SANTOS,1978-08-19,H,Manabí,ROCAFUERTE,30373.00,97736.00
738,1743778274,MARIA LAURA,MANZANARES,1974-11-05,M,Pichincha,CAYAMBE,48360.00,94260.00
739,0941947699,VICENTE MANUEL,MULET,1990-11-23,H,Guayas,EL TRIUNFO,40686.00,92272.00
740,0413296401,GERONIMA,SANTANDER,1984-07-07,M,Carchi,SAN PEDRO DE HUACA,11813.00,30808.00
741,0631925799,BENITO,RONCERO,1978-12-01,H,Chimborazo,PENIPE,8280.00,85505.00
742,0903631125,AZIZA,MELGAREJO,1971-05-26,M,Guayas,PLAYAS,11421.00,36530.00
743,1711043370,ISAURA,VILLARREAL,1987-05-29,M,Pichincha,CAYAMBE,20756.00,61444.00
744,0531502979,ERMITAS,POLO,1987-07-10,M,Cotopaxi,LA MANA,53774.00,19824.00
745,1003801758,OXANA,CORBACHO,1983-12-21,M,Imbabura,OTAVALO,59714.00,65840.00
746,2342931934,LOREDANA,PLA,1973-02-22,M,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,2478.00,26878.00
747,0156844789,GINES,BAZ,1987-08-12,H,Azuay,GIRON,40649.00,66414.00
748,0654326438,ESTEVE,PARIENTE,1987-07-21,H,Chimborazo,COLTA,11855.00,31213.00
749,0902199520,NADEZDA,AYUSO,1973-11-13,M,Guayas,NARANJITO,41268.00,12167.00
750,0948565585,ANTONIO SANTIAGO,ARES,1971-12-15,H,Guayas,ISIDRO AYORA,59090.00,37599.00
751,2319410672,ATANAS,BELLVER,1986-02-26,H,Santo Domingo,SANTO DOMINGO DE LOS TSACHILAS,88187.00,37336.00
752,1703744365,PAVLO,MARCH,1990-04-23,H,Pichincha,PEDRO MONCAYO,32346.00,44756.00
753,0357039635,MARIA RAMOS,LUPU,1977-07-07,M,Cañar,DELEG,95304.00,18599.00
754,1702436617,PEDRO JESUS,REQUEJO,1972-10-01,H,Pichincha,QUITO,28497.00,70734.00
755,1106554098,YING,SANGUINO,1981-10-06,M,Loja,LOJA,37098.00,34169.00
756,1152110258,BIBIANO,LUGO,1977-07-16,H,Loja,QUILANGA,71379.00,90235.00
757,0644034878,ELIAS,FELIX,1973-03-05,H,Chimborazo,PALLATANGA,12649.00,20151.00
758,1749953137,FULGENCIA,CANOSA,1973-07-14,M,Pichincha,SAN MIGUEL DE LOS BANCOS,22375.00,57520.00
759,2424615314,ROBLEDO,FARRES,1972-01-20,M,Santa Elena,SANTA ELENA,4585.00,68076.00
760,0811789635,ABILIO,VELASQUEZ,1984-08-05,H,Esmeraldas,ESMERALDAS,77606.00,14974.00
761,0954143467,LEONISA,AMADOR,1983-06-03,M,Guayas,ISIDRO AYORA,40473.00,67438.00
762,0702928334,IOSU,CERRATO,1985-09-01,H,El Oro,PORTOVELO,45022.00,52657.00
763,1737349595,JOSE MIGUEL,QUERO,1979-03-26,H,Pichincha,RUMIÑAHUI,6894.00,75142.00
764,2402389924,ANTONIA CARMEN,VINAGRE,1981-03-01,M,Santa Elena,SALINAS,50152.00,99933.00
765,1729346286,SALAH EDDINE,LORA,1989-09-12,H,Pichincha,PUERTO QUITO,1695.00,38985.00
766,1743443887,NICULAE,AGUSTIN,1980-05-21,H,Pichincha,SAN MIGUEL DE LOS BANCOS,34506.00,4159.00
767,0902795780,ANA SOFIA,VACAS,1977-11-07,M,Guayas,NARANJITO,48422.00,76905.00
768,2154774281,ROSARIO FATIMA,BALLESTER,1981-04-19,M,Sucumbíos,GONZALO PIZARRO,41722.00,51614.00
769,1201859913,KARIMA,ZHENG,1977-01-19,M,Los Ríos,BUENA FE,87745.00,82423.00
770,1344896475,CARLOS ANDRES,ROURA,1971-08-03,H,Manabí,JUNIN,90259.00,71459.00
771,1152557672,CAROL,MONDEJAR,1979-09-02,M,Loja,OLMEDO,22821.00,79579.00
772,1337806846,JAVIERA,LORCA,1974-08-26,M,Manabí,PORTOVIEJO,36698.00,29146.00
773,1327458145,EMIL,NUÃ‘O,1975-06-09,H,Manabí,OLMEDO,21722.00,83477.00
774,1302807621,FRANK,ROBLES,1985-03-18,H,Manabí,SAN VICENTE,83625.00,38588.00
775,0908459977,COSMIN,GALIANA,1971-08-19,H,Guayas,PEDRO CARBO,25985.00,13299.00
776,1317748695,MARIA BELLA,PUERTO,1980-01-26,M,Manabí,JIPIJAPA,12766.00,69929.00
777,0324305044,PRECIOSA,GAMARRA,1975-03-14,M,Cañar,BIBLIAN,19819.00,57558.00
778,0751717711,DOMENEC,BELTRAN,1978-04-26,H,El Oro,PORTOVELO,83884.00,55156.00
779,0721780047,JOHN ALEXANDER,PETROVA,1987-04-20,H,El Oro,CHILLA,55659.00,66319.00
780,1437531047,JOSE MARIO,HERNANZ,1982-07-23,H,Morona Santiago,LOGROÑO,92891.00,33654.00
781,0352469266,SEBASTIAN,POSTIGO,1983-12-27,H,Cañar,LA TRONCAL,2087.00,98299.00
782,0907742225,MANUEL JAVIER,URBANO,1984-04-20,H,Guayas,EL EMPALME,43780.00,43640.00
783,0545382244,INOCENCIO,MANSO,1984-01-24,H,Cotopaxi,PANGUA,99252.00,59511.00
784,1351148547,MARCOS JAVIER,SORIA,1981-11-22,H,Manabí,SAN VICENTE,33671.00,97512.00
785,1758270167,ANA CONCEPCION,FERRANDIS,1985-04-02,M,Pichincha,QUITO,7143.00,18560.00
786,0708669288,NATHALIA,SICILIA,1972-03-02,M,El Oro,BALSAS,11795.00,21086.00
787,1203232556,DARIO,SOBRINO,1983-10-11,H,Los Ríos,VINCES,57447.00,15710.00
788,0904946670,MARIA LUISA,BELINCHON,1984-01-02,M,Guayas,URBINA JADO,70039.00,69434.00
789,1748382320,MARIA AMPARO,SALOM,1975-09-30,M,Pichincha,RUMIÑAHUI,68514.00,90028.00
790,1729428209,MARIA PEÃ‘A,VAÃ‘O,1988-07-05,M,Pichincha,CAYAMBE,31185.00,45983.00
791,0908880636,ALMUDENA,RIAÃ‘O,1989-08-28,M,Guayas,COLIMES,59910.00,79717.00
792,0221410665,JOAN MANEL,REBOLLO,1987-03-26,H,Bolívar,ECHEANDIA,53625.00,24187.00
793,1707301410,TAYEB,ROSALES,1980-12-26,H,Pichincha,SAN MIGUEL DE LOS BANCOS,75334.00,60130.00
794,0917359713,IULIANA,MOLINS,1990-09-09,M,Guayas,PLAYAS,72892.00,64552.00
795,1258327012,PETYA,LASO,1978-01-03,M,Los Ríos,URDANETA,51380.00,36215.00
796,0928322502,FRANCISCO ANTONIO,BEDOYA,1989-03-18,H,Guayas,CORONEL MARCELINO MARIDUEÑA,5257.00,3033.00
797,1724153539,ANGEL MIGUEL,TORRES,1989-10-07,H,Pichincha,QUITO,46558.00,59402.00
798,1305435651,ARCADIA,MANZANO,1982-02-22,M,Manabí,PEDERNALES,37346.00,57291.00
